track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR800QGE,large intestine | DNase-seq,-0.0234375,BigWig,0.74609375,0.72265625,0.0234375,1040
ENCSR591JZS,large intestine | Histone ChIP-seq | H3K9me3,-0.0234375,BigWig,0.734375,0.7109375,0.0234375,1041
ENCSR582IPV,lung | DNase-seq,-0.0234375,BigWig,0.64453125,0.62109375,0.0234375,1042
ENCSR067BMB,lung | Histone ChIP-seq | H3K4me1,0.0234375,BigWig,0.6171875,0.640625,0.0234375,1043
ENCSR936FAH,lung | Histone ChIP-seq | H3K4me3,0.0234375,BigWig,0.6484375,0.671875,0.0234375,1044
ENCSR826ZCF,mucosa of rectum | Histone ChIP-seq | H3K4me1,-0.0234375,BigWig,0.6484375,0.625,0.0234375,1045
ENCSR276BXF,mucosa of rectum | Histone ChIP-seq | H3K4me3,0.0234375,BigWig,0.62890625,0.65234375,0.0234375,1046
ENCSR384LKH,mucosa of stomach | Histone ChIP-seq | H3K9ac,0.0234375,BigWig,0.73828125,0.76171875,0.0234375,1047
ENCSR756RGW,muscle layer of colon | Histone ChIP-seq | H3K9ac,0.0234375,BigWig,0.7109375,0.734375,0.0234375,1048
ENCSR805OWG,muscle layer of duodenum | Histone ChIP-seq | H3K27me3,0.0234375,BigWig,0.76953125,0.79296875,0.0234375,1049
ENCSR072NBR,muscle of back | DNase-seq,0.0234375,BigWig,0.6953125,0.71875,0.0234375,1050
ENCSR735SLW,parathyroid adenoma | Histone ChIP-seq | H3K27ac,-0.0234375,BigWig,0.77734375,0.75390625,0.0234375,1051
ENCSR480WMC,placenta | Histone ChIP-seq | H3K4me1,0.0234375,BigWig,0.796875,0.8203125,0.0234375,1052
ENCSR426TPQ,psoas muscle | DNase-seq,0.0234375,BigWig,0.8359375,0.859375,0.0234375,1053
ENCSR656QYL,renal cortex interstitium | DNase-seq,-0.0234375,BigWig,0.75390625,0.73046875,0.0234375,1054
ENCSR621ENC,retina | DNase-seq,0.0234375,BigWig,0.71875,0.7421875,0.0234375,1055
ENCSR791KFQ,right atrium auricular region | Histone ChIP-seq | H3K4,0.0234375,BigWig,0.66015625,0.68359375,0.0234375,1056
ENCSR671BOA,right cardiac atrium | Histone ChIP-seq | H3K4me1,-0.0234375,BigWig,0.78515625,0.76171875,0.0234375,1057
ENCSR860NDZ,small intestine | DNase-seq,-0.0234375,BigWig,0.69140625,0.66796875,0.0234375,1058
ENCSR973MKT,spinal cord | DNase-seq,-0.0234375,BigWig,0.66015625,0.63671875,0.0234375,1059
ENCSR078BHK,spleen | Histone ChIP-seq | H3K36me3,-0.0234375,BigWig,0.81640625,0.79296875,0.0234375,1060
ENCSR197QDK,spleen | Histone ChIP-seq | H3K4me3,0.0234375,BigWig,0.6328125,0.65625,0.0234375,1061
ENCSR511GQA,stomach | DNase-seq,-0.0234375,BigWig,0.72265625,0.69921875,0.0234375,1062
ENCSR582UTE,stomach | Histone ChIP-seq | H3K27ac,0.0234375,BigWig,0.6796875,0.703125,0.0234375,1063
ENCSR447GWQ,stomach | Histone ChIP-seq | H3K9me3,-0.0234375,BigWig,0.94140625,0.91796875,0.0234375,1064
ENCSR199VMI,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.0234375,BigWig,0.58984375,0.61328125,0.0234375,1065
ENCSR632QHJ,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.0234375,BigWig,0.6640625,0.640625,0.0234375,1066
ENCSR152UWC,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.0234375,BigWig,0.67578125,0.69921875,0.0234375,1067
ENCSR922JMI,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.0234375,BigWig,0.74609375,0.76953125,0.0234375,1068
ENCSR286WUR,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.0234375,BigWig,0.7578125,0.734375,0.0234375,1069
ENCSR803IBD,thoracic aorta | Histone ChIP-seq | H3K4me1,-0.0234375,BigWig,0.69921875,0.67578125,0.0234375,1070
ENCSR303IKJ,thymus | Histone ChIP-seq | H3K27ac,-0.0234375,BigWig,0.81640625,0.79296875,0.0234375,1071
ENCSR308ZMD,thymus | Histone ChIP-seq | H3K4me3,0.0234375,BigWig,0.6875,0.7109375,0.0234375,1072
ENCSR582PKH,thyroid gland | Histone ChIP-seq | H3K27me3,-0.0234375,BigWig,0.7265625,0.703125,0.0234375,1073
ENCSR611YUJ,tibial nerve | Histone ChIP-seq | H3K27me3,-0.0234375,BigWig,0.734375,0.7109375,0.0234375,1074
CNhs12331_M,B lymphoblastoid cell line | CAGE,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1075
CNhs11251_M,acute lymphoblastic leukemia (B-ALL) cell line | CAGE,0.0234375,BigWig,0.5078125,0.53125,0.0234375,1076
CNhs13056_M,acute myeloid leukemia (FAB M4eo) cell line | CAGE,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1077
CNhs10723_M,acute myeloid leukemia (FAB M5) cell line | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1078
CNhs10724_M,acute myeloid leukemia (FAB M5) cell line | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1079
CNhs11725_M,argyrophil small cell carcinoma cell line | CAGE,0.0234375,BigWig,0.53125,0.5546875,0.0234375,1080
CNhs11845_M,biphenotypic B myelomonocytic leukemia cell line | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1081
CNhs11834_P,carcinoid cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1082
CNhs11288_P,cervical cancer cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1083
CNhs11288_M,cervical cancer cell line | CAGE,0.0234375,BigWig,0.53515625,0.55859375,0.0234375,1084
CNhs11833_M,chondrosarcoma cell line | CAGE,0.0234375,BigWig,0.5234375,0.546875,0.0234375,1085
CNhs10740_P,choriocarcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1086
CNhs11745_P,clear cell carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1087
CNhs10737_M,colon carcinoma cell line | CAGE,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1088
CNhs11741_M,diffuse large B-cell lymphoma cell line | CAGE,0.0234375,BigWig,0.5078125,0.53125,0.0234375,1089
CNhs11266_P,endometrial carcinoma cell line | CAGE,-0.0234375,BigWig,0.5234375,0.5,0.0234375,1090
CNhs11249_P,endometrial stromal sarcoma cell line | CAGE,-0.0234375,BigWig,0.5234375,0.5,0.0234375,1091
CNhs12325_P,epitheloid carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1092
CNhs11737_P,gastric adenocarcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1093
CNhs11819_P,gastric adenocarcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1094
CNhs12806_P,large cell lung carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1095
CNhs11723_M,leiomyoma cell line | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1096
CNhs11263_P,mesothelioma cell line | CAGE,-0.0234375,BigWig,0.5234375,0.5,0.0234375,1097
CNhs11264_P,mesothelioma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1098
CNhs11944_P,mixed mullerian tumor cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1099
CNhs11821_M,myxofibrosarcoma cell line | CAGE,0.0234375,BigWig,0.5234375,0.546875,0.0234375,1100
CNhs10747_M,non T non B acute lymphoblastic leukemia (ALL) cell lin,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1101
CNhs11287_P,oral squamous cell carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1102
CNhs11279_M,osteosarcoma cell line | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1103
CNhs10741_M,splenic lymphoma with villous lymphocytes cell line | C,0.0234375,BigWig,0.5234375,0.546875,0.0234375,1104
CNhs11749_P,squamous cell carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1105
CNhs14238_P,squamous cell lung carcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1106
CNhs11884_P,teratocarcinoma cell line | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1107
CNhs13469_M,CD14+ monocytes - treated with Group A streptococci | C,0.0234375,BigWig,0.51953125,0.54296875,0.0234375,1108
CNhs10854_M,CD8+ T Cells | CAGE,0.0234375,BigWig,0.50390625,0.52734375,0.0234375,1109
CNhs11380_P,Fibroblast - Lung | CAGE,-0.0234375,BigWig,0.53125,0.5078125,0.0234375,1110
CNhs11953_M,"Fibroblast - Periodontal Ligament,  (PL30) | CAGE",0.0234375,BigWig,0.5078125,0.53125,0.0234375,1111
CNhs10878_P,Fibroblast - Pulmonary Artery | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1112
CNhs11351_M,Fibroblast - skin normal | CAGE,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1113
CNhs11979_M,Hair Follicle Dermal Papilla Cells | CAGE,0.0234375,BigWig,0.51953125,0.54296875,0.0234375,1114
CNhs12339_M,Hair Follicle Outer Root Sheath Cells | CAGE,0.0234375,BigWig,0.51953125,0.54296875,0.0234375,1115
CNhs11337_M,Keratocytes | CAGE,0.0234375,BigWig,0.51953125,0.54296875,0.0234375,1116
CNhs12566_P,Mast cell | CAGE,-0.0234375,BigWig,0.53125,0.5078125,0.0234375,1117
CNhs13924_P,"Mast cell, expanded | CAGE",-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1118
CNhs11346_P,Mesenchymal Stem Cells - hepatic | CAGE,-0.0234375,BigWig,0.53125,0.5078125,0.0234375,1119
CNhs11347_M,Mesenchymal Stem Cells - umbilical | CAGE,0.0234375,BigWig,0.5234375,0.546875,0.0234375,1120
CNhs10859_M,Natural Killer Cells | CAGE,0.0234375,BigWig,0.50390625,0.52734375,0.0234375,1121
CNhs10862_M,Neutrophils | CAGE,0.0234375,BigWig,0.51171875,0.53515625,0.0234375,1122
CNhs12587_P,Perineurial Cells | CAGE,-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1123
CNhs10860_M,Peripheral Blood Mononuclear Cells | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1124
CNhs11086_P,Smooth Muscle Cells - Brachiocephalic | CAGE,-0.0234375,BigWig,0.53125,0.5078125,0.0234375,1125
CNhs11340_M,Trabecular Meshwork Cells | CAGE,0.0234375,BigWig,0.515625,0.5390625,0.0234375,1126
CNhs11092_P,Tracheal Epithelial Cells | CAGE,-0.0234375,BigWig,0.53125,0.5078125,0.0234375,1127
CNhs13914_M,gamma delta positive T cells | CAGE,0.0234375,BigWig,0.5078125,0.53125,0.0234375,1128
CNhs12519_M,granulocyte macrophage progenitor | CAGE,0.0234375,BigWig,0.50390625,0.52734375,0.0234375,1129
CNhs12522_M,neutrophil PMN | CAGE,0.0234375,BigWig,0.51953125,0.54296875,0.0234375,1130
CNhs13445_M,"Fingernail (including nail plate, eponychium and hypony",0.0234375,BigWig,0.63671875,0.66015625,0.0234375,1131
CNhs10612_M,"Universal RNA - Human Normal Tissues Biochain, pool1 |",-0.0234375,BigWig,0.734375,0.7109375,0.0234375,1132
CNhs13464_P,Urethra | CAGE,-0.0234375,BigWig,0.53515625,0.51171875,0.0234375,1133
CNhs10615_P,"adipose tissue, adult, pool1 | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1134
CNhs11793_P,"adrenal gland, adult, pool1 | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1135
CNhs13793_M,amygdala - adult | CAGE,0.0234375,BigWig,0.56640625,0.58984375,0.0234375,1136
CNhs10647_P,"frontal lobe, adult, pool1 | CAGE",-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1137
CNhs11758_P,"heart, adult, diseased | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1138
CNhs11790_P,"left atrium, adult | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1139
CNhs10624_P,"liver, adult, pool1 | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1140
CNhs11786_P,"lung, right lower lobe, adult | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1141
CNhs13800_M,medulla oblongata - adult | CAGE,0.0234375,BigWig,0.62109375,0.64453125,0.0234375,1142
CNhs12611_P,"olfactory region, adult | CAGE",-0.0234375,BigWig,0.52734375,0.50390625,0.0234375,1143
CNhs13449_M,optic nerve | CAGE,0.0234375,BigWig,0.5546875,0.578125,0.0234375,1144
CNhs12229_M,"pituitary gland, adult | CAGE",0.0234375,BigWig,0.62890625,0.65234375,0.0234375,1145
CNhs11785_P,"skin, adult | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1146
CNhs11764_P,"spinal cord, fetal | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1147
CNhs13794_M,thalamus - adult | CAGE,0.0234375,BigWig,0.57421875,0.59765625,0.0234375,1148
CNhs11770_P,"throat, fetal | CAGE",-0.0234375,BigWig,0.5234375,0.5,0.0234375,1149
CNhs11676_M,"uterus, adult, pool1 | CAGE",0.0234375,BigWig,0.5390625,0.5625,0.0234375,1150
GTEX-1RAZR-1426-SM-EVR4M.1,esophagus | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1151
GTEX-14PJ4-2426-SM-6EU1U.1,muscle | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1152
GTEX-1KXAM-1126-SM-E9TJU.1,prostate | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1153
GTEX-14PJN-0826-SM-686ZL.1,small intestine | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1154
GTEX-1PDJ9-1826-SM-E9U66.1,small intestine | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1155
GTEX-1399U-1626-SM-5P9J3.1,stomach | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1156
GTEX-13FTX-1026-SM-5J2O5.1,uterus | RNA-seq,-0.0234375,BigWig,1.0,0.9765625,0.0234375,1157
stop_codon,stop codon,0.02197265625,BED,0.06298828125,0.0849609375,0.02197265625,1158
enhancer_Tissue_specific,enhancer Tissue specific,0.01953125,BED,0.470703125,0.490234375,0.01953125,1159
ENCSR391NPE,22Rv1 | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.66015625,0.6796875,0.01953125,1160
ENCSR000DPD,A549 | Histone ChIP-seq | H3K4me3,0.01953125,BigWig,0.55078125,0.5703125,0.01953125,1161
ENCSR000ELZ,AG09309 | DNase-seq,-0.01953125,BigWig,0.68359375,0.6640625,0.01953125,1162
ENCSR741STU,DOHH2 | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.5625,0.58203125,0.01953125,1163
ENCSR844DRI,ES-I3 | Histone ChIP-seq | H3K36me3,0.01953125,BigWig,0.82421875,0.84375,0.01953125,1164
ENCSR000DRC,GM12865 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.60546875,0.5859375,0.01953125,1165
ENCSR007YOT,GM23248 | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.5703125,0.58984375,0.01953125,1166
ENCSR386RIJ,GM23338 | Histone ChIP-seq | H3K27me3,-0.01953125,BigWig,0.64453125,0.625,0.01953125,1167
ENCSR925LJZ,H1 | Histone ChIP-seq | H3K36me3,0.01953125,BigWig,0.859375,0.87890625,0.01953125,1168
ENCSR814XPE,H1 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.6171875,0.59765625,0.01953125,1169
ENCSR000DSR,H7 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.62109375,0.6015625,0.01953125,1170
ENCSR716ZJH,H9 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.671875,0.65234375,0.01953125,1171
ENCSR179BUC,HCT116 | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.66796875,0.6875,0.01953125,1172
ENCSR000FCG,HEK293 | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.63671875,0.65625,0.01953125,1173
ENCSR000EMF,HS-27A | DNase-seq,-0.01953125,BigWig,0.73046875,0.7109375,0.01953125,1174
ENCSR262NQD,HUES48 | Histone ChIP-seq | H3K27me3,-0.01953125,BigWig,0.7734375,0.75390625,0.01953125,1175
ENCSR775GZI,HUES48 | Histone ChIP-seq | H3K36me3,0.01953125,BigWig,0.8203125,0.83984375,0.01953125,1176
ENCSR176ABZ,HUES6 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.625,0.60546875,0.01953125,1177
ENCSR000AOH,HeLa-S3 | Histone ChIP-seq | H3K9ac,0.01953125,BigWig,0.83203125,0.8515625,0.01953125,1178
ENCSR149XIL,HepG2 | DNase-seq,-0.01953125,BigWig,0.76953125,0.75,0.01953125,1179
ENCSR000AMD,HepG2 | Histone ChIP-seq | H3K9ac,-0.01953125,BigWig,0.7578125,0.73828125,0.01953125,1180
ENCSR000ATD,HepG2 | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.62890625,0.6484375,0.01953125,1181
ENCSR000DVU,"Jurkat, Clone E6-1 | Histone ChIP-seq | H3K4me3",0.01953125,BigWig,0.609375,0.62890625,0.01953125,1182
ENCSR000EKP,K562 | DNase-seq,0.01953125,BigWig,0.85546875,0.875,0.01953125,1183
ENCSR000AKQ,K562 | Histone ChIP-seq | H3K27me3,-0.01953125,BigWig,0.91796875,0.8984375,0.01953125,1184
ENCSR000AKU,K562 | Histone ChIP-seq | H3K4me3,0.01953125,BigWig,0.6953125,0.71484375,0.01953125,1185
ENCSR058SHN,Karpas-422 | Histone ChIP-seq | H3K9ac,0.01953125,BigWig,0.73828125,0.7578125,0.01953125,1186
ENCSR837SUQ,Loucy | Histone ChIP-seq | H3K36me3,-0.01953125,BigWig,0.69140625,0.671875,0.01953125,1187
ENCSR361FWQ,MM.1S | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.7109375,0.69140625,0.01953125,1188
ENCSR562JTY,NCI-H929 | Histone ChIP-seq | H3K36me3,-0.01953125,BigWig,0.734375,0.71484375,0.01953125,1189
ENCSR913MGR,PC-9 | Histone ChIP-seq | H3K4me1,-0.01953125,BigWig,0.67578125,0.65625,0.01953125,1190
ENCSR000DXU,WERI-Rb-1 | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.5859375,0.56640625,0.01953125,1191
ENCSR681AIW,iPS DF 6.9 | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.828125,0.84765625,0.01953125,1192
ENCSR236XRR,iPS-15b | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.69921875,0.6796875,0.01953125,1193
ENCSR499WAQ,iPS-20b | Histone ChIP-seq | H3K36me3,0.01953125,BigWig,0.80078125,0.8203125,0.01953125,1194
ENCSR000EKJ,iPS-NIHi11 | DNase-seq,-0.01953125,BigWig,0.87109375,0.8515625,0.01953125,1195
ENCSR115VDV,adipocyte | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.546875,0.56640625,0.01953125,1196
ENCSR000DSK,cardiovascular progenitor cell | Histone ChIP-seq | H3K,-0.01953125,BigWig,0.875,0.85546875,0.01953125,1197
ENCSR690GLT,ectodermal cell | Histone ChIP-seq | H3K27me3,-0.01953125,BigWig,0.71484375,0.6953125,0.01953125,1198
ENCSR823BHO,endodermal cell | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.61328125,0.6328125,0.01953125,1199
ENCSR420NOA,hematopoietic multipotent progenitor cell | DNase-seq,-0.01953125,BigWig,0.71484375,0.6953125,0.01953125,1200
ENCSR000AQM,myotube | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.78125,0.80078125,0.01953125,1201
ENCSR130IMV,smooth muscle cell | Histone ChIP-seq | H3K4me1,-0.01953125,BigWig,0.66796875,0.6484375,0.01953125,1202
ENCSR515PKY,smooth muscle cell | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.59765625,0.578125,0.01953125,1203
ENCSR564GWG,trophoblast cell | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.89453125,0.9140625,0.01953125,1204
ENCSR005WWZ,B cell | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.66796875,0.6875,0.01953125,1205
ENCSR000DWM,CD14-positive monocyte | Histone ChIP-seq | H3K27me3,0.01953125,BigWig,0.5546875,0.57421875,0.01953125,1206
ENCSR643GHI,"CD4-positive, alpha-beta T cell | DNase-seq",0.01953125,BigWig,0.69140625,0.7109375,0.01953125,1207
ENCSR561KOM,"CD4-positive, alpha-beta T cell | Histone ChIP-seq | H3",0.01953125,BigWig,0.7109375,0.73046875,0.01953125,1208
ENCSR777RWW,"CD4-positive, alpha-beta T cell | Histone ChIP-seq | H3",0.01953125,BigWig,0.6328125,0.65234375,0.01953125,1209
ENCSR020LUD,"CD8-positive, alpha-beta T cell | DNase-seq",0.01953125,BigWig,0.6328125,0.65234375,0.01953125,1210
ENCSR218OEZ,T-cell | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.77734375,0.796875,0.01953125,1211
ENCSR000AOU,astrocyte | Histone ChIP-seq | H3K4me3,0.01953125,BigWig,0.6328125,0.65234375,0.01953125,1212
ENCSR045QJH,"common myeloid progenitor, CD34-positive | Histone ChIP",-0.01953125,BigWig,0.7265625,0.70703125,0.01953125,1213
ENCSR000DVN,endothelial cell of umbilical vein | Histone ChIP-seq |,0.01953125,BigWig,0.62109375,0.640625,0.01953125,1214
ENCSR578QSO,endothelial cell of umbilical vein | Histone ChIP-seq |,0.01953125,BigWig,0.59765625,0.6171875,0.01953125,1215
ENCSR136VLK,fibroblast of breast | Histone ChIP-seq | H3K27me3,0.01953125,BigWig,0.80859375,0.828125,0.01953125,1216
ENCSR347HBG,fibroblast of breast | Histone ChIP-seq | H3K36me3,-0.01953125,BigWig,0.91796875,0.8984375,0.01953125,1217
ENCSR184LMY,fibroblast of skin of back | DNase-seq,-0.01953125,BigWig,0.64453125,0.625,0.01953125,1218
ENCSR562ACY,fibroblast of skin of left biceps | DNase-seq,0.01953125,BigWig,0.61328125,0.6328125,0.01953125,1219
ENCSR000DQA,fibroblast of the aortic adventitia | Histone ChIP-seq,0.01953125,BigWig,0.59765625,0.6171875,0.01953125,1220
ENCSR108NVQ,foreskin fibroblast | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.80859375,0.828125,0.01953125,1221
ENCSR917QEH,foreskin fibroblast | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.78515625,0.8046875,0.01953125,1222
ENCSR344WLV,foreskin fibroblast | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.734375,0.75390625,0.01953125,1223
ENCSR079ZQI,foreskin fibroblast | Histone ChIP-seq | H3K4me3,0.01953125,BigWig,0.67578125,0.6953125,0.01953125,1224
ENCSR000DVE,kidney epithelial cell | Histone ChIP-seq | H3K36me3,-0.01953125,BigWig,0.87890625,0.859375,0.01953125,1225
ENCSR136KEL,kidney glomerular epithelial cell | DNase-seq,-0.01953125,BigWig,0.796875,0.77734375,0.01953125,1226
ENCSR293UEB,luminal epithelial cell of mammary gland | Histone ChIP,0.01953125,BigWig,0.73828125,0.7578125,0.01953125,1227
ENCSR000ALW,mammary epithelial cell | Histone ChIP-seq | H3K27ac,-0.01953125,BigWig,0.62890625,0.609375,0.01953125,1228
ENCSR000DUQ,mammary epithelial cell | Histone ChIP-seq | H3K4me3,-0.01953125,BigWig,0.61328125,0.59375,0.01953125,1229
ENCSR555QHZ,mesenchymal stem cell | Histone ChIP-seq | H3K36me3,-0.01953125,BigWig,0.94140625,0.921875,0.01953125,1230
ENCSR000EXV,mononuclear cell | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.671875,0.69140625,0.01953125,1231
ENCSR175HIV,myoepithelial cell of mammary gland | Histone ChIP-seq,0.01953125,BigWig,0.86328125,0.8828125,0.01953125,1232
ENCSR438ZIS,neurosphere | Histone ChIP-seq | H3K27me3,0.01953125,BigWig,0.7890625,0.80859375,0.01953125,1233
ENCSR100QDR,neurosphere | Histone ChIP-seq | H3K4me1,-0.01953125,BigWig,0.6484375,0.62890625,0.01953125,1234
ENCSR741FTW,neurosphere | Histone ChIP-seq | H3K9me3,0.01953125,BigWig,0.69140625,0.7109375,0.01953125,1235
ENCSR615HXA,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01953125,BigWig,0.7578125,0.77734375,0.01953125,1236
ENCSR482QXO,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01953125,BigWig,0.73046875,0.75,0.01953125,1237
ENCSR969DAF,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01953125,BigWig,0.875,0.89453125,0.01953125,1238
ENCSR489TBW,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01953125,BigWig,0.58984375,0.609375,0.01953125,1239
ENCSR000ANI,skeletal muscle myoblast | Histone ChIP-seq | H3K4me1,-0.01953125,BigWig,0.6796875,0.66015625,0.01953125,1240
ENCSR080PZL,adrenal gland | DNase-seq,0.01953125,BigWig,0.671875,0.69140625,0.01953125,1241
ENCSR597NVK,adrenal gland | DNase-seq,-0.01953125,BigWig,0.9453125,0.92578125,0.01953125,1242
ENCSR094VJC,adrenal gland | Histone ChIP-seq | H3K27ac,-0.01953125,BigWig,0.6640625,0.64453125,0.01953125,1243
ENCSR333ZAR,adrenal gland | Histone ChIP-seq | H3K4me1,-0.01953125,BigWig,0.703125,0.68359375,0.01953125,1244
ENCSR249AWJ,amnion | Histone ChIP-seq | H3K4me1,0.01953125,BigWig,0.81640625,0.8359375,0.01953125,1245
ENCSR673JYT,aorta | Histone ChIP-seq | H3K36me3,0.01953125,BigWig,0.8828125,0.90234375,0.01953125,1246
ENCSR524OCB,body of pancreas | DNase-seq,-0.01953125,BigWig,0.8828125,0.86328125,0.01953125,1247
ENCSR344FLH,brain | DNase-seq,0.01953125,BigWig,0.78125,0.80078125,0.01953125,1248
ENCSR034ZKE,breast epithelium | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.68359375,0.703125,0.01953125,1249
ENCSR963LVX,chorionic villus | Histone ChIP-seq | H3K27ac,0.01953125,BigWig,0.8359375,0.85546875,0.01953125,1250
