track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR736ALU,gastrocnemius medialis | Histone ChIP-seq | H3K27ac,-0.03125,BigWig,0.63671875,0.60546875,0.03125,743
ENCSR820ABR,germinal matrix | Histone ChIP-seq | H3K9me3,-0.03125,BigWig,0.75390625,0.72265625,0.03125,744
ENCSR911LTI,heart | DNase-seq,0.03125,BigWig,0.67578125,0.70703125,0.03125,745
ENCSR096EZX,kidney | Histone ChIP-seq | H3K4me3,0.03125,BigWig,0.671875,0.703125,0.03125,746
ENCSR638HSG,layer of hippocampus | Histone ChIP-seq | H3K4me1,-0.03125,BigWig,0.92578125,0.89453125,0.03125,747
ENCSR097BWW,left kidney | DNase-seq,0.03125,BigWig,0.71484375,0.74609375,0.03125,748
ENCSR275DXO,liver | Histone ChIP-seq | H3K27me3,0.03125,BigWig,0.64453125,0.67578125,0.03125,749
ENCSR218ZMU,liver | Histone ChIP-seq | H3K4me1,-0.03125,BigWig,0.74609375,0.71484375,0.03125,750
ENCSR805OWG,muscle layer of duodenum | Histone ChIP-seq | H3K27me3,0.03125,BigWig,0.76171875,0.79296875,0.03125,751
ENCSR402HFW,pancreas | Histone ChIP-seq | H3K27ac,-0.03125,BigWig,0.88671875,0.85546875,0.03125,752
ENCSR028QEA,placenta | Histone ChIP-seq | H3K27ac,0.03125,BigWig,0.7890625,0.8203125,0.03125,753
ENCSR512GFQ,placenta | Histone ChIP-seq | H3K27me3,0.03125,BigWig,0.73828125,0.76953125,0.03125,754
ENCSR321SZE,sigmoid colon | Histone ChIP-seq | H3K4me3,0.03125,BigWig,0.7265625,0.7578125,0.03125,755
ENCSR944QSH,small intestine | Histone ChIP-seq | H3K4me3,0.03125,BigWig,0.640625,0.671875,0.03125,756
ENCSR098YIU,stomach | Histone ChIP-seq | H3K4me1,0.03125,BigWig,0.69140625,0.72265625,0.03125,757
ENCSR202RXT,stomach | Histone ChIP-seq | H3K4me3,0.03125,BigWig,0.6875,0.71875,0.03125,758
ENCSR761AKF,stomach smooth muscle | Histone ChIP-seq | H3K9ac,0.03125,BigWig,0.8125,0.84375,0.03125,759
ENCSR776KLS,thymus | Histone ChIP-seq | H3K27ac,-0.03125,BigWig,0.7109375,0.6796875,0.03125,760
CNhs13058_M,acute myeloid leukemia (FAB M5) cell line | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,761
CNhs11888_M,acute myeloid leukemia (FAB M7) cell line | CAGE,0.03125,BigWig,0.51171875,0.54296875,0.03125,762
CNhs11747_M,carcinosarcoma cell line | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,763
CNhs12334_M,chronic myelogenous leukemia cell line | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,764
CNhs11259_M,ductal cell carcinoma cell line | CAGE,0.03125,BigWig,0.54296875,0.57421875,0.03125,765
CNhs11731_M,embryonic pancreas cell line | CAGE,0.03125,BigWig,0.5234375,0.5546875,0.03125,766
CNhs11286_M,gastric cancer cell line | CAGE,0.03125,BigWig,0.5234375,0.5546875,0.03125,767
CNhs11740_M,granulosa cell tumor cell line | CAGE,0.03125,BigWig,0.5234375,0.5546875,0.03125,768
CNhs11891_M,hereditary spherocytic anemia cell line | CAGE,0.03125,BigWig,0.515625,0.546875,0.03125,769
CNhs11722_M,leiomyoma cell line | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,770
CNhs10726_M,lung adenocarcinoma cell line | CAGE,0.03125,BigWig,0.5390625,0.5703125,0.03125,771
CNhs11945_P,meningioma cell line | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,772
CNhs11276_M,neuroblastoma cell line | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,773
CNhs10752_P,oral squamous cell carcinoma cell line | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,774
CNhs11287_M,oral squamous cell carcinoma cell line | CAGE,0.03125,BigWig,0.546875,0.578125,0.03125,775
CNhs11835_M,osteoclastoma cell line | CAGE,0.03125,BigWig,0.515625,0.546875,0.03125,776
CNhs11830_M,peripheral neuroectodermal tumor cell line | CAGE,0.03125,BigWig,0.5390625,0.5703125,0.03125,777
CNhs11746_P,serous adenocarcinoma cell line | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,778
CNhs11734_P,small-cell gastrointestinal carcinoma cell line | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,779
CNhs11837_M,transitional cell carcinoma cell line | CAGE,0.03125,BigWig,0.51171875,0.54296875,0.03125,780
CNhs11051_P,Adipocyte - breast | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,781
CNhs12069_P,Adipocyte - perirenal | CAGE,-0.03125,BigWig,0.53125,0.5,0.03125,782
CNhs11371_M,Adipocyte - subcutaneous | CAGE,0.03125,BigWig,0.5546875,0.5859375,0.03125,783
CNhs13202_M,CD4+CD25-CD45RA+ naive conventional T cells expanded |,0.03125,BigWig,0.51171875,0.54296875,0.03125,784
CNhs11336_P,Corneal Epithelial Cells | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,785
CNhs10855_P,"Dendritic Cells - monocyte immature derived, tech  | CA",-0.03125,BigWig,0.53515625,0.50390625,0.03125,786
CNhs11977_P,Endothelial Cells - Artery | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,787
CNhs11379_P,Fibroblast - Dermal | CAGE,-0.03125,BigWig,0.5390625,0.5078125,0.03125,788
CNhs14128_M,"Fibroblast - Gingival,  (aggressive periodontitis) | CA",0.03125,BigWig,0.515625,0.546875,0.03125,789
CNhs12538_M,"Mallassez-derived cells,  (MZH3) | CAGE",0.03125,BigWig,0.515625,0.546875,0.03125,790
CNhs11349_M,Mesenchymal Stem Cells - amniotic membrane | CAGE,0.03125,BigWig,0.515625,0.546875,0.03125,791
CNhs10881_P,Nucleus Pulposus Cell | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,792
CNhs10877_M,Pancreatic stromal cells | CAGE,0.03125,BigWig,0.5078125,0.5390625,0.03125,793
CNhs11972_P,Prostate Epithelial Cells | CAGE,-0.03125,BigWig,0.53515625,0.50390625,0.03125,794
CNhs11086_M,Smooth Muscle Cells - Brachiocephalic | CAGE,0.03125,BigWig,0.53515625,0.56640625,0.03125,795
CNhs11328_M,Smooth Muscle Cells - Bronchial | CAGE,0.03125,BigWig,0.515625,0.546875,0.03125,796
CNhs11087_M,Smooth Muscle Cells - Carotid | CAGE,0.03125,BigWig,0.5234375,0.5546875,0.03125,797
CNhs11910_M,Smooth Muscle Cells - Prostate | CAGE,0.03125,BigWig,0.51953125,0.55078125,0.03125,798
CNhs14183_M,"Smooth muscle cells - airway, asthmatic | CAGE",0.03125,BigWig,0.515625,0.546875,0.03125,799
CNhs14190_M,"Smooth muscle cells - airway, control | CAGE",0.03125,BigWig,0.51953125,0.55078125,0.03125,800
CNhs12363_M,mesenchymal precursor cell - adipose | CAGE,0.03125,BigWig,0.515625,0.546875,0.03125,801
CNhs12377_M,mesenchymal precursor cell - ovarian cancer right ovary,0.03125,BigWig,0.515625,0.546875,0.03125,802
CNhs12843_M,"artery, adult | CAGE",0.03125,BigWig,0.53125,0.5625,0.03125,803
CNhs11798_P,"liver, fetal, pool1 | CAGE",-0.03125,BigWig,0.53125,0.5,0.03125,804
CNhs10645_P,"medulla oblongata, adult, pool1 | CAGE",-0.03125,BigWig,0.53515625,0.50390625,0.03125,805
CNhs13798_M,occipital cortex - adult | CAGE,0.03125,BigWig,0.54296875,0.57421875,0.03125,806
CNhs10643_P,"occipital pole, adult, pool1 | CAGE",-0.03125,BigWig,0.53515625,0.50390625,0.03125,807
CNhs10642_P,"paracentral gyrus, adult, pool1 | CAGE",-0.03125,BigWig,0.53515625,0.50390625,0.03125,808
CNhs14226_M,"parietal cortex, adult | CAGE",0.03125,BigWig,0.58984375,0.62109375,0.03125,809
CNhs13797_M,parietal lobe - adult | CAGE,0.03125,BigWig,0.5703125,0.6015625,0.03125,810
CNhs10628_P,"prostate, adult, pool1 | CAGE",-0.03125,BigWig,0.53125,0.5,0.03125,811
CNhs12324_P,"putamen, adult | CAGE",-0.03125,BigWig,0.53515625,0.50390625,0.03125,812
CNhs11777_M,"rectum, fetal | CAGE",0.03125,BigWig,0.52734375,0.55859375,0.03125,813
CNhs12227_M,"spinal cord, adult | CAGE",0.03125,BigWig,0.609375,0.640625,0.03125,814
CNhs13460_P,tongue epidermis (fungiform papillae) | CAGE,-0.03125,BigWig,0.54296875,0.51171875,0.03125,815
GTEX-1JK1U-0426-SM-CYPSP.1,blood vessel | RNA-seq,-0.03125,BigWig,1.0,0.96875,0.03125,816
CTCF-bound,CTCF-bound,0.031005859375,BED,0.046142578125,0.0771484375,0.031005859375,817
ENCSR897FOZ,ACC112 | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.76171875,0.734375,0.02734375,818
ENCSR000DQF,BJ | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.92578125,0.8984375,0.02734375,819
ENCSR269SIA,G401 | DNase-seq,-0.02734375,BigWig,0.7109375,0.68359375,0.02734375,820
ENCSR754LIN,H9 | DNase-seq,-0.02734375,BigWig,0.73828125,0.7109375,0.02734375,821
ENCSR943SYS,H9 | DNase-seq,-0.02734375,BigWig,0.7265625,0.69921875,0.02734375,822
ENCSR876RGF,H9 | Histone ChIP-seq | H3K27ac,0.02734375,BigWig,0.79296875,0.8203125,0.02734375,823
ENCSR333OPW,HCT116 | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.625,0.65234375,0.02734375,824
ENCSR814KRX,HT-29 | DNase-seq,-0.02734375,BigWig,0.65625,0.62890625,0.02734375,825
ENCSR000EKC,HTR-8/SVneo | DNase-seq,-0.02734375,BigWig,0.81640625,0.7890625,0.02734375,826
ENCSR426UWA,HUES64 | Histone ChIP-seq | H3K36me3,0.02734375,BigWig,0.79296875,0.8203125,0.02734375,827
ENCSR921NMD,K562 | DNase-seq,0.02734375,BigWig,0.921875,0.94921875,0.02734375,828
ENCSR000EWC,K562 | Histone ChIP-seq | H3K4me1,0.02734375,BigWig,0.94140625,0.96875,0.02734375,829
ENCSR000DWD,K562 | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.62890625,0.65625,0.02734375,830
ENCSR867UKC,Karpas-422 | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.671875,0.64453125,0.02734375,831
ENCSR000EWP,MCF-7 | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.6484375,0.67578125,0.02734375,832
ENCSR287VPM,SK-N-MC | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.5859375,0.61328125,0.02734375,833
ENCSR000DXP,SK-N-SH | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.81640625,0.84375,0.02734375,834
ENCSR000DXO,SK-N-SH | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.90234375,0.875,0.02734375,835
ENCSR511OIE,SU-DHL-6 | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.80078125,0.828125,0.02734375,836
ENCSR000DSH,mesodermal cell | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.84765625,0.8203125,0.02734375,837
ENCSR000AOY,myotube | Histone ChIP-seq | H3K9ac,-0.02734375,BigWig,0.69140625,0.6640625,0.02734375,838
ENCSR139PIA,neural progenitor cell | Histone ChIP-seq | H3K27me3,-0.02734375,BigWig,0.68359375,0.65625,0.02734375,839
ENCSR278FVO,neuronal stem cell | DNase-seq,0.02734375,BigWig,0.7734375,0.80078125,0.02734375,840
ENCSR000AUP,B cell | Histone ChIP-seq | H3K27ac,0.02734375,BigWig,0.62890625,0.65625,0.02734375,841
ENCSR816NKX,B cell | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.8359375,0.80859375,0.02734375,842
ENCSR890QGK,B cell | Histone ChIP-seq | H3K9me3,0.02734375,BigWig,0.6484375,0.67578125,0.02734375,843
ENCSR000ASJ,CD14-positive monocyte | Histone ChIP-seq | H3K27ac,0.02734375,BigWig,0.6953125,0.72265625,0.02734375,844
ENCSR000EQJ,"CD4-positive, CD25-positive, alpha-beta regulatory T ce",-0.02734375,BigWig,0.65625,0.62890625,0.02734375,845
ENCSR523BMU,"CD4-positive, CD25-positive, alpha-beta regulatory T ce",0.02734375,BigWig,0.66015625,0.6875,0.02734375,846
ENCSR316UDN,"CD8-positive, alpha-beta T cell | DNase-seq",0.02734375,BigWig,0.69140625,0.71875,0.02734375,847
ENCSR840TVG,"CD8-positive, alpha-beta T cell | DNase-seq",0.02734375,BigWig,0.73828125,0.765625,0.02734375,848
ENCSR422LQX,"CD8-positive, alpha-beta T cell | Histone ChIP-seq | H3",0.02734375,BigWig,0.65234375,0.6796875,0.02734375,849
ENCSR892HPQ,"effector memory CD4-positive, alpha-beta T cell | Histo",0.02734375,BigWig,0.6796875,0.70703125,0.02734375,850
ENCSR000ATB,endothelial cell of umbilical vein | Histone ChIP-seq |,0.02734375,BigWig,0.59375,0.62109375,0.02734375,851
ENCSR595FWR,fibroblast of breast | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.66796875,0.6953125,0.02734375,852
ENCSR889OUV,foreskin fibroblast | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.9375,0.91015625,0.02734375,853
ENCSR115BXL,foreskin keratinocyte | Histone ChIP-seq | H3K4me1,0.02734375,BigWig,0.7109375,0.73828125,0.02734375,854
ENCSR678WMQ,foreskin keratinocyte | Histone ChIP-seq | H3K9me3,-0.02734375,BigWig,0.72265625,0.6953125,0.02734375,855
ENCSR636FCX,myoepithelial cell of mammary gland | Histone ChIP-seq,0.02734375,BigWig,0.7265625,0.75390625,0.02734375,856
ENCSR674VPA,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.02734375,BigWig,0.65234375,0.6796875,0.02734375,857
ENCSR444TQQ,neurosphere | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.80078125,0.828125,0.02734375,858
ENCSR434AFF,neutrophil | Histone ChIP-seq | H3K4me3,-0.02734375,BigWig,0.72265625,0.6953125,0.02734375,859
ENCSR000ELJ,osteoblast | DNase-seq,0.02734375,BigWig,0.90625,0.93359375,0.02734375,860
ENCSR878KIY,Peyer's patch | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.69140625,0.71875,0.02734375,861
ENCSR865ICK,adrenal gland | DNase-seq,-0.02734375,BigWig,0.8671875,0.83984375,0.02734375,862
ENCSR065ZNA,aorta | Histone ChIP-seq | H3K9me3,0.02734375,BigWig,0.74609375,0.7734375,0.02734375,863
ENCSR018OGF,brain | Histone ChIP-seq | H3K9me3,-0.02734375,BigWig,0.76953125,0.7421875,0.02734375,864
ENCSR241JLU,chorion | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.76171875,0.7890625,0.02734375,865
ENCSR577DVK,colonic mucosa | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.68359375,0.7109375,0.02734375,866
ENCSR189YJQ,heart | DNase-seq,0.02734375,BigWig,0.640625,0.66796875,0.02734375,867
ENCSR366EGE,heart | DNase-seq,0.02734375,BigWig,0.671875,0.69921875,0.02734375,868
ENCSR749BWV,heart | DNase-seq,0.02734375,BigWig,0.7109375,0.73828125,0.02734375,869
ENCSR358RVW,heart | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.64453125,0.671875,0.02734375,870
ENCSR591JZS,large intestine | Histone ChIP-seq | H3K9me3,-0.02734375,BigWig,0.734375,0.70703125,0.02734375,871
ENCSR318WOD,lung | DNase-seq,-0.02734375,BigWig,0.63671875,0.609375,0.02734375,872
ENCSR322BLC,lung | Histone ChIP-seq | H3K9me3,-0.02734375,BigWig,0.6953125,0.66796875,0.02734375,873
ENCSR276BXF,mucosa of rectum | Histone ChIP-seq | H3K4me3,0.02734375,BigWig,0.625,0.65234375,0.02734375,874
ENCSR756RGW,muscle layer of colon | Histone ChIP-seq | H3K9ac,0.02734375,BigWig,0.7109375,0.73828125,0.02734375,875
ENCSR954ZUG,muscle of leg | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.90625,0.93359375,0.02734375,876
ENCSR629RBC,placental basal plate | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.90234375,0.875,0.02734375,877
ENCSR820ICX,retina | DNase-seq,0.02734375,BigWig,0.62890625,0.65625,0.02734375,878
ENCSR986HEN,right renal pelvis | DNase-seq,-0.02734375,BigWig,0.73828125,0.7109375,0.02734375,879
ENCSR860NDZ,small intestine | DNase-seq,-0.02734375,BigWig,0.6953125,0.66796875,0.02734375,880
ENCSR855JPU,spinal cord | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.80859375,0.8359375,0.02734375,881
ENCSR078BHK,spleen | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.8203125,0.79296875,0.02734375,882
ENCSR511GQA,stomach | DNase-seq,-0.02734375,BigWig,0.7265625,0.69921875,0.02734375,883
ENCSR447GWQ,stomach | Histone ChIP-seq | H3K9me3,-0.02734375,BigWig,0.94140625,0.9140625,0.02734375,884
ENCSR703CYD,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.02734375,BigWig,0.7265625,0.69921875,0.02734375,885
ENCSR243UVC,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.02734375,BigWig,0.8359375,0.80859375,0.02734375,886
ENCSR923WPP,thymus | Histone ChIP-seq | H3K36me3,-0.02734375,BigWig,0.89453125,0.8671875,0.02734375,887
ENCSR495OEG,trophoblast | Histone ChIP-seq | H3K27me3,0.02734375,BigWig,0.5625,0.58984375,0.02734375,888
ENCSR054BKO,urinary bladder | Histone ChIP-seq | H3K27ac,0.02734375,BigWig,0.66796875,0.6953125,0.02734375,889
CNhs13241_M,acute myeloid leukemia (FAB M0) cell line | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,890
CNhs11725_M,argyrophil small cell carcinoma cell line | CAGE,0.02734375,BigWig,0.53125,0.55859375,0.02734375,891
CNhs11841_P,bronchogenic carcinoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,892
CNhs11288_M,cervical cancer cell line | CAGE,0.02734375,BigWig,0.53515625,0.5625,0.02734375,893
CNhs11283_P,cholangiocellular carcinoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,894
CNhs11820_P,choriocarcinoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,895
CNhs11748_P,endometrioid adenocarcinoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,896
CNhs10751_M,giant cell carcinoma cell line | CAGE,0.02734375,BigWig,0.51953125,0.546875,0.02734375,897
CNhs11868_M,hepatic mesenchymal tumor cell line | CAGE,0.02734375,BigWig,0.5234375,0.55078125,0.02734375,898
CNhs11271_P,hepatoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,899
CNhs11750_M,lens epithelial cell line | CAGE,0.02734375,BigWig,0.51953125,0.546875,0.02734375,900
CNhs11851_P,liposarcoma cell line | CAGE,-0.02734375,BigWig,0.52734375,0.5,0.02734375,901
CNhs11852_P,lymphangiectasia cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,902
CNhs11718_M,mesenchymal stem cell line | CAGE,0.02734375,BigWig,0.51171875,0.5390625,0.02734375,903
CNhs13061_M,mesothelioma cell line | CAGE,0.02734375,BigWig,0.53125,0.55859375,0.02734375,904
CNhs11821_M,myxofibrosarcoma cell line | CAGE,0.02734375,BigWig,0.51953125,0.546875,0.02734375,905
CNhs10747_M,non T non B acute lymphoblastic leukemia (ALL) cell lin,0.02734375,BigWig,0.5078125,0.53515625,0.02734375,906
CNhs11279_M,osteosarcoma cell line | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,907
CNhs11183_M,schwannoma cell line | CAGE,0.02734375,BigWig,0.51953125,0.546875,0.02734375,908
CNhs11827_P,serous cystadenocarcinoma cell line | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,909
CNhs11736_M,small cell gastrointestinal carcinoma cell line | CAGE,0.02734375,BigWig,0.52734375,0.5546875,0.02734375,910
CNhs14238_M,squamous cell lung carcinoma cell line | CAGE,0.02734375,BigWig,0.55859375,0.5859375,0.02734375,911
CNhs11828_M,tridermal teratoma cell line | CAGE,0.02734375,BigWig,0.51171875,0.5390625,0.02734375,912
CNhs11341_P,Amniotic Epithelial Cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,913
CNhs13216_M,CD14+CD16- Monocytes | CAGE,0.02734375,BigWig,0.54296875,0.5703125,0.02734375,914
CNhs13207_M,CD14-CD16+ Monocytes | CAGE,0.02734375,BigWig,0.51953125,0.546875,0.02734375,915
CNhs13552_M,"CD34 cells differentiated to erythrocyte lineage, biol ",0.02734375,BigWig,0.5625,0.58984375,0.02734375,916
CNhs10853_M,CD4+ T Cells | CAGE,0.02734375,BigWig,0.50390625,0.53125,0.02734375,917
CNhs13205_M,CD4+CD25-CD45RA+ naive conventional T cells | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,918
CNhs11373_P,Chondrocyte - re diff | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,919
CNhs10857_M,Dendritic Cells - plasmacytoid | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,920
CNhs11979_M,Hair Follicle Dermal Papilla Cells | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,921
CNhs12342_P,Lens Epithelial Cells | CAGE,-0.02734375,BigWig,0.53515625,0.5078125,0.02734375,922
CNhs11303_P,Melanocyte - light | CAGE,-0.02734375,BigWig,0.53515625,0.5078125,0.02734375,923
CNhs10844_M,Mesenchymal stem cells - adipose | CAGE,0.02734375,BigWig,0.5234375,0.55078125,0.02734375,924
CNhs11350_M,Multipotent Cord Blood Unrestricted Somatic Stem Cells,0.02734375,BigWig,0.515625,0.54296875,0.02734375,925
CNhs10860_M,Peripheral Blood Mononuclear Cells | CAGE,0.02734375,BigWig,0.515625,0.54296875,0.02734375,926
CNhs12074_P,Renal Glomerular Endothelial Cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,927
CNhs11083_P,Skeletal Muscle Cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,928
CNhs11084_P,Skeletal muscle cells differentiated into Myotubes - mu,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,929
CNhs11921_M,Smooth Muscle Cells - Uterine | CAGE,0.02734375,BigWig,0.51171875,0.5390625,0.02734375,930
CNhs11334_P,Urothelial Cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,931
CNhs10843_P,Urothelial cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,932
CNhs11075_M,"Whole blood (ribopure), donation1 | CAGE",0.02734375,BigWig,0.5234375,0.55078125,0.02734375,933
CNhs13480_P,immature langerhans cells | CAGE,-0.02734375,BigWig,0.53125,0.50390625,0.02734375,934
CNhs12520_M,promyelocytes/myelocytes PMC | CAGE,0.02734375,BigWig,0.51171875,0.5390625,0.02734375,935
CNhs13445_M,"Fingernail (including nail plate, eponychium and hypony",0.02734375,BigWig,0.6328125,0.66015625,0.02734375,936
CNhs11792_P,"breast, adult | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,937
CNhs12321_P,"caudate nucleus, adult | CAGE",-0.02734375,BigWig,0.53125,0.50390625,0.02734375,938
CNhs13443_P,eye - muscle medial | CAGE,-0.02734375,BigWig,0.5390625,0.51171875,0.02734375,939
CNhs13795_M,hippocampus - adult | CAGE,0.02734375,BigWig,0.54296875,0.5703125,0.02734375,940
CNhs10624_M,"liver, adult, pool1 | CAGE",0.02734375,BigWig,0.6015625,0.62890625,0.02734375,941
CNhs10625_P,"lung, adult, pool1 | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,942
CNhs11786_M,"lung, right lower lobe, adult | CAGE",0.02734375,BigWig,0.59765625,0.625,0.02734375,943
CNhs12315_P,"medulla oblongata, adult | CAGE",-0.02734375,BigWig,0.53125,0.50390625,0.02734375,944
CNhs10644_P,"nucleus accumbens, adult, pool1 | CAGE",-0.02734375,BigWig,0.53125,0.50390625,0.02734375,945
CNhs12611_P,"olfactory region, adult | CAGE",-0.02734375,BigWig,0.53125,0.50390625,0.02734375,946
CNhs13449_M,optic nerve | CAGE,0.02734375,BigWig,0.5546875,0.58203125,0.02734375,947
CNhs10641_P,"parietal lobe, adult, pool1 | CAGE",-0.02734375,BigWig,0.53125,0.50390625,0.02734375,948
CNhs12229_M,"pituitary gland, adult | CAGE",0.02734375,BigWig,0.625,0.65234375,0.02734375,949
CNhs11774_M,"skin, fetal | CAGE",0.02734375,BigWig,0.61328125,0.640625,0.02734375,950
CNhs11773_P,"small intestine, fetal | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,951
CNhs12852_P,"submaxillary gland, adult | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,952
CNhs12858_P,"throat, adult | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,953
CNhs11770_P,"throat, fetal | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,954
CNhs10650_M,"thymus, fetal, pool1 | CAGE",0.02734375,BigWig,0.53125,0.55859375,0.02734375,955
CNhs11763_P,"uterus, fetal | CAGE",-0.02734375,BigWig,0.52734375,0.5,0.02734375,956
GTEX-Y3IK-2826-SM-4WWDW.1,blood vessel | RNA-seq,-0.02734375,BigWig,1.0,0.97265625,0.02734375,957
GTEX-1269C-1826-SM-5N9E1.1,ovary | RNA-seq,-0.02734375,BigWig,1.0,0.97265625,0.02734375,958
GTEX-1399S-2126-SM-5J2MH.1,ovary | RNA-seq,-0.02734375,BigWig,1.0,0.97265625,0.02734375,959
GTEX-1PDJ9-1826-SM-E9U66.1,small intestine | RNA-seq,-0.02734375,BigWig,1.0,0.97265625,0.02734375,960
GTEX-1MA7W-1526-SM-DHXKS.1,uterus | RNA-seq,-0.02734375,BigWig,1.0,0.97265625,0.02734375,961
promoter_Tissue_invariant,promoter Tissue invariant,0.02587890625,BED,0.032470703125,0.058349609375,0.02587890625,962
