track,reference,stat,lo,hi
D_BW_CNhs12177_P,benign,mad,-0.0015871524810791016,0.0015493035316467285
D_BW_CNhs12177_M,all,std,-0.041061986639329695,0.039057494460623454
D_BW_CNhs12177_M,all,mad,-0.0020885169506073,0.0020262300968170166
D_BW_CNhs12177_M,benign,std,-0.034245101824852894,0.03336879934262693
D_BW_CNhs12177_M,benign,mad,-0.0016654133796691895,0.0016300678253173828
D_BW_CNhs12175_P,all,std,-0.04372906108539785,0.04189065868375685
D_BW_CNhs12175_P,all,mad,-0.0029928088188171387,0.0029140710830688477
D_BW_CNhs12175_P,benign,std,-0.037118017868880325,0.03579639508226671
D_BW_CNhs12175_P,benign,mad,-0.002541959285736084,0.0025259852409362793
D_BW_CNhs12175_M,all,std,-0.0460701608621502,0.043345375736835265
D_BW_CNhs12175_M,all,mad,-0.00325891375541687,0.0031540095806121826
D_BW_CNhs12175_M,benign,std,-0.03842392055076535,0.037194047149278375
D_BW_CNhs12175_M,benign,mad,-0.002627640962600708,0.002570420503616333
D_BW_CNhs12181_P,all,std,-0.032229839892319284,0.031731111975451115
D_BW_CNhs12181_P,all,mad,-0.0010966360569000244,0.0010689795017242432
D_BW_CNhs12181_P,benign,std,-0.027441617131012078,0.027038018180297947
D_BW_CNhs12181_P,benign,mad,-0.0009133517742156982,0.0009030997753143311
D_BW_CNhs12181_M,all,std,-0.03493820529403552,0.03370404864481365
D_BW_CNhs12181_M,all,mad,-0.0012924671173095703,0.0012579560279846191
D_BW_CNhs12181_M,benign,std,-0.02918205281789187,0.02860936237377699
D_BW_CNhs12181_M,benign,mad,-0.0010142326354980469,0.0009900331497192383
D_BW_CNhs12343_P,all,std,-0.06191294333720418,0.057518593115291325
D_BW_CNhs12343_P,all,mad,-0.0026251375675201416,0.0025216639041900635
D_BW_CNhs12343_P,benign,std,-0.05144118765001083,0.048877457092760666
D_BW_CNhs12343_P,benign,mad,-0.0019429326057434082,0.0019158720970153809
D_BW_CNhs12343_M,all,std,-0.06366458882377458,0.057807169642278396
D_BW_CNhs12343_M,all,mad,-0.0027219951152801514,0.0026120245456695557
D_BW_CNhs12343_M,benign,std,-0.05358138858428118,0.05034348869473256
D_BW_CNhs12343_M,benign,mad,-0.001881241798400879,0.001834094524383545
D_BW_CNhs13552_P,all,std,-0.04570196438254277,0.04237914663292737
D_BW_CNhs13552_P,all,mad,-0.004325270652770996,0.004082381725311279
D_BW_CNhs13552_P,benign,std,-0.03524221890248278,0.03370180405995259
D_BW_CNhs13552_P,benign,mad,-0.0034242570400238037,0.00337788462638855
D_BW_CNhs13552_M,all,std,-0.04652921773245115,0.042683350155867855
D_BW_CNhs13552_M,all,mad,-0.004183679819107056,0.003955870866775513
D_BW_CNhs13552_M,benign,std,-0.03684924076720196,0.03490690071186464
D_BW_CNhs13552_M,benign,mad,-0.003314495086669922,0.003207981586456299
D_BW_CNhs12205_P,all,std,-0.04500798971005455,0.043004366942747736
D_BW_CNhs12205_P,all,mad,-0.002017587423324585,0.0018685758113861084
D_BW_CNhs12205_P,benign,std,-0.035405901470518655,0.034834174462891165
D_BW_CNhs12205_P,benign,mad,-0.001537024974822998,0.0014992952346801758
D_BW_CNhs12205_M,all,std,-0.04717471931176163,0.044425224913075136
D_BW_CNhs12205_M,all,mad,-0.0023089051246643066,0.002171635627746582
D_BW_CNhs12205_M,benign,std,-0.038149167230325846,0.03715789325327238
D_BW_CNhs12205_M,benign,mad,-0.0017684698104858398,0.0017071962356567383
D_BW_CNhs12553_P,all,std,-0.039580433006028724,0.03836212765723738
D_BW_CNhs12553_P,all,mad,-0.0017676949501037598,0.0017141103744506836
D_BW_CNhs12553_P,benign,std,-0.03211200027464034,0.03152761255908468
D_BW_CNhs12553_P,benign,mad,-0.0013316869735717773,0.001311659812927246
D_BW_CNhs12553_M,all,std,-0.04122987174803522,0.038964808850967425
D_BW_CNhs12553_M,all,mad,-0.0019334256649017334,0.001865476369857788
D_BW_CNhs12553_M,benign,std,-0.03366388833862688,0.03249841555885365
D_BW_CNhs12553_M,benign,mad,-0.0013458728790283203,0.0013151764869689941
D_BW_CNhs10853_P,all,std,-0.05552265570304812,0.05237603255370122
D_BW_CNhs10853_P,all,mad,-0.0021780729293823242,0.002112090587615967
D_BW_CNhs10853_P,benign,std,-0.047213807321715456,0.045147672462870825
D_BW_CNhs10853_P,benign,mad,-0.0016043484210968018,0.0015855729579925537
D_BW_CNhs10853_M,all,std,-0.05722278684072747,0.05258335886599899
D_BW_CNhs10853_M,all,mad,-0.0018381774425506592,0.0017834603786468506
D_BW_CNhs10853_M,benign,std,-0.04873182504140339,0.046472548527023996
D_BW_CNhs10853_M,benign,mad,-0.0013260841369628906,0.0012996792793273926
D_BW_CNhs13203_P,all,std,-0.05659626861295083,0.05240420683466377
D_BW_CNhs13203_P,all,mad,-0.004526972770690918,0.00430983304977417
D_BW_CNhs13203_P,benign,std,-0.0470837100810864,0.04407272874854386
D_BW_CNhs13203_P,benign,mad,-0.00388258695602417,0.003822028636932373
D_BW_CNhs13203_M,all,std,-0.059478405404538505,0.05456417648220208
D_BW_CNhs13203_M,all,mad,-0.005045056343078613,0.004802823066711426
D_BW_CNhs13203_M,benign,std,-0.05087579510545465,0.047782207485573304
D_BW_CNhs13203_M,benign,mad,-0.00426211953163147,0.004112273454666138
D_BW_CNhs13235_P,all,std,-0.0499598296700586,0.04672842572182041
D_BW_CNhs13235_P,all,mad,-0.0046250224113464355,0.004177391529083252
D_BW_CNhs13235_P,benign,std,-0.04242771066016231,0.04055564325198778
D_BW_CNhs13235_P,benign,mad,-0.004042953252792358,0.0038484036922454834
D_BW_CNhs13235_M,all,std,-0.05295269841750171,0.04888176129315517
D_BW_CNhs13235_M,all,mad,-0.005775541067123413,0.005333632230758667
D_BW_CNhs13235_M,benign,std,-0.04578401724338155,0.04362201814563489
D_BW_CNhs13235_M,benign,mad,-0.004786580801010132,0.004568725824356079
D_BW_CNhs13204_P,all,std,-0.0641558558982282,0.05786756043651171
D_BW_CNhs13204_P,all,mad,-0.004854857921600342,0.004570901393890381
D_BW_CNhs13204_P,benign,std,-0.052953772744903586,0.04903703690602778
D_BW_CNhs13204_P,benign,mad,-0.004064202308654785,0.003965437412261963
D_BW_CNhs13204_M,all,std,-0.06812461715213194,0.06158155439752446
D_BW_CNhs13204_M,all,mad,-0.005238205194473267,0.004981786012649536
D_BW_CNhs13204_M,benign,std,-0.05707724317569978,0.053280911190061085
D_BW_CNhs13204_M,benign,mad,-0.004374027252197266,0.0042389631271362305
D_BW_CNhs13195_P,all,std,-0.05254077161568045,0.04880753833347447
D_BW_CNhs13195_P,all,mad,-0.005225658416748047,0.004838883876800537
D_BW_CNhs13195_P,benign,std,-0.045213035416957564,0.042783956502796136
D_BW_CNhs13195_P,benign,mad,-0.004578143358230591,0.004421025514602661
D_BW_CNhs13195_M,all,std,-0.05549656656374171,0.05048986553317065
D_BW_CNhs13195_M,all,mad,-0.006373465061187744,0.005880117416381836
D_BW_CNhs13195_M,benign,std,-0.04789032775192473,0.04486502765160634
D_BW_CNhs13195_M,benign,mad,-0.00526583194732666,0.0050318241119384766
D_BW_CNhs13202_P,all,std,-0.059488578079450176,0.054407148832568385
D_BW_CNhs13202_P,all,mad,-0.004277348518371582,0.004053711891174316
D_BW_CNhs13202_P,benign,std,-0.04947117453735869,0.046036420246971535
D_BW_CNhs13202_P,benign,mad,-0.003571033477783203,0.003516852855682373
D_BW_CNhs13202_M,all,std,-0.06319474351926402,0.05749583200017478
D_BW_CNhs13202_M,all,mad,-0.0047928690910339355,0.004545927047729492
D_BW_CNhs13202_M,benign,std,-0.05362003331970458,0.05012194147809451
D_BW_CNhs13202_M,benign,mad,-0.003973633050918579,0.0038540661334991455
D_BW_CNhs13205_P,all,std,-0.053881424680065404,0.05012702925549639
D_BW_CNhs13205_P,all,mad,-0.005931437015533447,0.005471348762512207
D_BW_CNhs13205_P,benign,std,-0.04627775087021982,0.04370247032740804
D_BW_CNhs13205_P,benign,mad,-0.005130469799041748,0.004959464073181152
D_BW_CNhs13205_M,all,std,-0.055790987068096626,0.05125341822322943
D_BW_CNhs13205_M,all,mad,-0.006762713193893433,0.006341785192489624
D_BW_CNhs13205_M,benign,std,-0.04888433014514243,0.0460737974180945
D_BW_CNhs13205_M,benign,mad,-0.0056781768798828125,0.005465090274810791
D_BW_CNhs13215_P,all,std,-0.05878851252531303,0.05360880742176813
D_BW_CNhs13215_P,all,mad,-0.005850046873092651,0.005432158708572388
D_BW_CNhs13215_P,benign,std,-0.04880484982892455,0.0453518601661102
D_BW_CNhs13215_P,benign,mad,-0.0049276649951934814,0.0048042237758636475
D_BW_CNhs13215_M,all,std,-0.059505936928265925,0.054421372158766294
D_BW_CNhs13215_M,all,mad,-0.005790501832962036,0.00545695424079895
D_BW_CNhs13215_M,benign,std,-0.05096691736777532,0.04792701040419666
D_BW_CNhs13215_M,benign,mad,-0.004964709281921387,0.0047844648361206055
D_BW_CNhs13237_P,all,std,-0.04914824822548452,0.04632445358498786
D_BW_CNhs13237_P,all,mad,-0.0036271512508392334,0.003351837396621704
D_BW_CNhs13237_P,benign,std,-0.041928029825168675,0.040205527619807
D_BW_CNhs13237_P,benign,mad,-0.003155827522277832,0.003038942813873291
D_BW_CNhs13237_M,all,std,-0.05258261630822283,0.04873455650213277
D_BW_CNhs13237_M,all,mad,-0.004476219415664673,0.004192620515823364
D_BW_CNhs13237_M,benign,std,-0.04480823228000285,0.042861617864785186
D_BW_CNhs13237_M,benign,mad,-0.003630012273788452,0.0034831464290618896
D_BW_CNhs12176_P,all,std,-0.043113208365255215,0.04134055508031367
D_BW_CNhs12176_P,all,mad,-0.001974940299987793,0.0018878579139709473
D_BW_CNhs12176_P,benign,std,-0.03600472760075854,0.034743175521392736
D_BW_CNhs12176_P,benign,mad,-0.001626431941986084,0.0015975236892700195
D_BW_CNhs12176_M,all,std,-0.04524667121243835,0.04275882981059381
D_BW_CNhs12176_M,all,mad,-0.002093404531478882,0.0020230114459991455
D_BW_CNhs12176_M,benign,std,-0.03828337299534113,0.036908312033799164
D_BW_CNhs12176_M,benign,mad,-0.0016732215881347656,0.0016355514526367188
D_BW_CNhs12178_P,all,std,-0.034043863600300595,0.03330843614523085
D_BW_CNhs12178_P,all,mad,-0.001490086317062378,0.0014277398586273193
D_BW_CNhs12178_P,benign,std,-0.028134435746736765,0.027598014073061897
D_BW_CNhs12178_P,benign,mad,-0.0012459754943847656,0.001229703426361084
D_BW_CNhs12178_M,all,std,-0.035684711774024394,0.034488147348888984
D_BW_CNhs12178_M,all,mad,-0.001719355583190918,0.0016630291938781738
D_BW_CNhs12178_M,benign,std,-0.030104738145893536,0.029476253315760616
D_BW_CNhs12178_M,benign,mad,-0.0013954341411590576,0.001360863447189331
D_BW_CNhs12180_P,all,std,-0.030869920564875444,0.030285940764099867
D_BW_CNhs12180_P,all,mad,-0.0009178221225738525,0.0008763372898101807
D_BW_CNhs12180_P,benign,std,-0.02510657130760497,0.024721348927372364
D_BW_CNhs12180_P,benign,mad,-0.0007378458976745605,0.0007222890853881836
D_BW_CNhs12180_M,all,std,-0.03276568495004638,0.031579149802151055
D_BW_CNhs12180_M,all,mad,-0.0010210871696472168,0.0009704232215881348
D_BW_CNhs12180_M,benign,std,-0.027144613428928592,0.02662476903599316
D_BW_CNhs12180_M,benign,mad,-0.0007995069026947021,0.0007715523242950439
D_BW_CNhs10854_P,all,std,-0.05908232056487929,0.05523065178570685
D_BW_CNhs10854_P,all,mad,-0.002430528402328491,0.0023558437824249268
D_BW_CNhs10854_P,benign,std,-0.050134521272402116,0.04781559479843407
D_BW_CNhs10854_P,benign,mad,-0.0017976760864257812,0.0017748475074768066
D_BW_CNhs10854_M,all,std,-0.06027477793188827,0.05528052043725706
D_BW_CNhs10854_M,all,mad,-0.0020828843116760254,0.002017796039581299
D_BW_CNhs10854_M,benign,std,-0.051290280254206504,0.048745443038434456
D_BW_CNhs10854_M,benign,mad,-0.001497894525527954,0.0014681518077850342
D_BW_CNhs12341_P,all,std,-0.05955838613925802,0.05295531099534114
D_BW_CNhs12341_P,all,mad,-0.0030900537967681885,0.0028883516788482666
D_BW_CNhs12341_P,benign,std,-0.04349893563453689,0.04102371781557774
D_BW_CNhs12341_P,benign,mad,-0.0017018020153045654,0.0016439259052276611
D_BW_CNhs12341_M,all,std,-0.06195576221111534,0.05428780538334776
D_BW_CNhs12341_M,all,mad,-0.0029840171337127686,0.0028239190578460693
D_BW_CNhs12341_M,benign,std,-0.04550995386421304,0.04192516450683409
D_BW_CNhs12341_M,benign,mad,-0.0015552043914794922,0.00150984525680542
D_BW_CNhs11372_P,all,std,-0.07537472878202084,0.06442885271987756
D_BW_CNhs11372_P,all,mad,-0.008567988872528076,0.007614731788635254
D_BW_CNhs11372_P,benign,std,-0.0587762061862544,0.053069163222668095
D_BW_CNhs11372_P,benign,mad,-0.00630602240562439,0.005907267332077026
D_BW_CNhs11372_M,all,std,-0.07666226051610718,0.06569814105090947
D_BW_CNhs11372_M,all,mad,-0.008424133062362671,0.007694631814956665
D_BW_CNhs11372_M,benign,std,-0.061385601786402795,0.055143061409584714
D_BW_CNhs11372_M,benign,mad,-0.006029397249221802,0.005755633115768433
D_BW_CNhs11373_P,all,std,-0.06061200921076554,0.054250525541489195
D_BW_CNhs11373_P,all,mad,-0.004589766263961792,0.004157692193984985
D_BW_CNhs11373_P,benign,std,-0.04470994206791578,0.04190010412979658
D_BW_CNhs11373_P,benign,mad,-0.0031524300575256348,0.002972424030303955
D_BW_CNhs11373_M,all,std,-0.06420196004058827,0.05657110960638973
D_BW_CNhs11373_M,all,mad,-0.004008978605270386,0.0036422908306121826
D_BW_CNhs11373_M,benign,std,-0.04702380304804422,0.04281487491155488
D_BW_CNhs11373_M,benign,mad,-0.0026969313621520996,0.0025624632835388184
D_BW_CNhs10871_P,all,std,-0.07030040116975698,0.061384439353965856
D_BW_CNhs10871_P,all,mad,-0.005480974912643433,0.005281001329421997
D_BW_CNhs10871_P,benign,std,-0.05526899649458936,0.05057763613863752
D_BW_CNhs10871_P,benign,mad,-0.003134489059448242,0.00306016206741333
D_BW_CNhs10871_M,all,std,-0.07279192350529888,0.06376102311087
D_BW_CNhs10871_M,all,mad,-0.005237549543380737,0.005071073770523071
D_BW_CNhs10871_M,benign,std,-0.05603102881284083,0.051330338005655216
D_BW_CNhs10871_M,benign,mad,-0.0028031468391418457,0.0027610063552856445
D_BW_CNhs11336_P,all,std,-0.05150493297352244,0.04571100086503114
D_BW_CNhs11336_P,all,mad,-0.001918196678161621,0.0018415451049804688
D_BW_CNhs11336_P,benign,std,-0.03675426233285136,0.03460341786229335
D_BW_CNhs11336_P,benign,mad,-0.001114964485168457,0.001090407371520996
D_BW_CNhs11336_M,all,std,-0.054146966929061714,0.04794246230425391
D_BW_CNhs11336_M,all,mad,-0.001821279525756836,0.0017544031143188477
D_BW_CNhs11336_M,benign,std,-0.03892940390152933,0.03667544335093378
D_BW_CNhs11336_M,benign,mad,-0.0010344088077545166,0.0010127127170562744
D_BW_CNhs12000_P,all,std,-0.0704988770966379,0.062212338211536586
D_BW_CNhs12000_P,all,mad,-0.004153847694396973,0.003952085971832275
D_BW_CNhs12000_P,benign,std,-0.053963827255585954,0.0497752677710532
D_BW_CNhs12000_P,benign,mad,-0.002555936574935913,0.002474576234817505
D_BW_CNhs12000_M,all,std,-0.07250599770618393,0.06441590161903868
D_BW_CNhs12000_M,all,mad,-0.004294693470001221,0.004135847091674805
D_BW_CNhs12000_M,benign,std,-0.055671657667656735,0.051537024434761616
D_BW_CNhs12000_M,benign,mad,-0.0027445852756500244,0.002687782049179077
D_BW_CNhs10855_P,all,std,-0.055527388193771864,0.05156040724058882
D_BW_CNhs10855_P,all,mad,-0.0030675530433654785,0.0029875636100769043
D_BW_CNhs10855_P,benign,std,-0.04238963182512196,0.04055518579253468
D_BW_CNhs10855_P,benign,mad,-0.001936793327331543,0.0019127130508422852
D_BW_CNhs10855_M,all,std,-0.054154572033911816,0.04990407325204935
D_BW_CNhs10855_M,all,mad,-0.002776235342025757,0.0027195513248443604
D_BW_CNhs10855_M,benign,std,-0.0418627465606683,0.039952474823102956
D_BW_CNhs10855_M,benign,mad,-0.0017592012882232666,0.0017326176166534424
D_BW_CNhs10857_P,all,std,-0.04821655990380519,0.04542040638633377
D_BW_CNhs10857_P,all,mad,-0.002377539873123169,0.0022976696491241455
D_BW_CNhs10857_P,benign,std,-0.03997571379128917,0.03871873331176143
D_BW_CNhs10857_P,benign,mad,-0.00168609619140625,0.0016586780548095703
D_BW_CNhs10857_M,all,std,-0.04894155568260579,0.045396812133088105
D_BW_CNhs10857_M,all,mad,-0.0021364986896514893,0.0020630061626434326
D_BW_CNhs10857_M,benign,std,-0.04063515910718215,0.03916211149741481
D_BW_CNhs10857_M,benign,mad,-0.0014446079730987549,0.0014145076274871826
D_BW_CNhs10837_P,all,std,-0.059476703927092124,0.05448672497001134
D_BW_CNhs10837_P,all,mad,-0.0030535459518432617,0.002900242805480957
D_BW_CNhs10837_P,benign,std,-0.04247027917589013,0.04086600689717982
D_BW_CNhs10837_P,benign,mad,-0.0019900500774383545,0.0019515454769134521
D_BW_CNhs10837_M,all,std,-0.06303543742507953,0.057955174064950724
D_BW_CNhs10837_M,all,mad,-0.0026462972164154053,0.002552241086959839
D_BW_CNhs10837_M,benign,std,-0.04426649219614051,0.04161626658150516
D_BW_CNhs10837_M,benign,mad,-0.0017059147357940674,0.0016705095767974854
D_BW_CNhs11977_P,all,std,-0.0666614195408904,0.05799607971948615
D_BW_CNhs11977_P,all,mad,-0.003602743148803711,0.0033943653106689453
D_BW_CNhs11977_P,benign,std,-0.04920132840743767,0.04518302173257209
D_BW_CNhs11977_P,benign,mad,-0.0020532608032226562,0.0019774436950683594
D_BW_CNhs11977_M,all,std,-0.07218009417900857,0.06357290361150857
D_BW_CNhs11977_M,all,mad,-0.003036320209503174,0.0028974413871765137
D_BW_CNhs11977_M,benign,std,-0.05127165160939778,0.047199214823547005
D_BW_CNhs11977_M,benign,mad,-0.001598656177520752,0.0015586614608764648
D_BW_CNhs10865_P,all,std,-0.06394343720453516,0.05753676762822023
D_BW_CNhs10865_P,all,mad,-0.003220468759536743,0.0031201541423797607
D_BW_CNhs10865_P,benign,std,-0.04849406387981378,0.04522519269725388
D_BW_CNhs10865_P,benign,mad,-0.001884371042251587,0.0018433034420013428
D_BW_CNhs10865_M,all,std,-0.06854158921978959,0.062262411182590266
D_BW_CNhs10865_M,all,mad,-0.0025283992290496826,0.0024770796298980713
D_BW_CNhs10865_M,benign,std,-0.050247208361163205,0.04662008800794539
D_BW_CNhs10865_M,benign,mad,-0.0013543963432312012,0.001339733600616455
D_BW_CNhs11376_P,all,std,-0.06712763610002359,0.05853677396688444
D_BW_CNhs11376_P,all,mad,-0.003997981548309326,0.0037366151809692383
D_BW_CNhs11376_P,benign,std,-0.049997746665919364,0.04586113609987796
D_BW_CNhs11376_P,benign,mad,-0.0023834407329559326,0.002296954393386841
D_BW_CNhs11376_M,all,std,-0.07318351100432517,0.06421579321797642
D_BW_CNhs11376_M,all,mad,-0.0033455491065979004,0.003171205520629883
D_BW_CNhs11376_M,benign,std,-0.05234901534627523,0.04797551440436494
D_BW_CNhs11376_M,benign,mad,-0.0018011033535003662,0.0017499029636383057
D_BW_CNhs11926_P,all,std,-0.06012374610893314,0.05327165891576834
D_BW_CNhs11926_P,all,mad,-0.0025084316730499268,0.0023362934589385986
D_BW_CNhs11926_P,benign,std,-0.04287976322072611,0.040536134805286235
D_BW_CNhs11926_P,benign,mad,-0.0014334917068481445,0.0013785958290100098
D_BW_CNhs11926_M,all,std,-0.06440927471502672,0.0571868873030513
D_BW_CNhs11926_M,all,mad,-0.002028822898864746,0.0019393563270568848
D_BW_CNhs11926_M,benign,std,-0.04497143745539863,0.04183301440024297
D_BW_CNhs11926_M,benign,mad,-0.0010519623756408691,0.0010283589363098145
D_BW_CNhs10872_P,all,std,-0.06607065947995056,0.06003269369789619
D_BW_CNhs10872_P,all,mad,-0.0037863850593566895,0.003703773021697998
D_BW_CNhs10872_P,benign,std,-0.05114205961860047,0.04795011428610795
D_BW_CNhs10872_P,benign,mad,-0.00221174955368042,0.002183675765991211
D_BW_CNhs10872_M,all,std,-0.06879792401852268,0.06314822640724822
D_BW_CNhs10872_M,all,mad,-0.0030099153518676758,0.0029681921005249023
D_BW_CNhs10872_M,benign,std,-0.051242853481352636,0.04796224512535364
D_BW_CNhs10872_M,benign,mad,-0.0016531050205230713,0.0016381442546844482
D_BW_CNhs11377_P,all,std,-0.06264926807578199,0.0556895922177256
D_BW_CNhs11377_P,all,mad,-0.0041803717613220215,0.0038377046585083008
D_BW_CNhs11377_P,benign,std,-0.04421693273003578,0.04183256371841765
D_BW_CNhs11377_P,benign,mad,-0.00279119610786438,0.0026715099811553955
D_BW_CNhs11377_M,all,std,-0.06509795779932895,0.05825992756122256
D_BW_CNhs11377_M,all,mad,-0.003403604030609131,0.003193497657775879
D_BW_CNhs11377_M,benign,std,-0.04486303294719328,0.041759006146901104
D_BW_CNhs11377_M,benign,mad,-0.0021979212760925293,0.0021170973777770996
D_BW_CNhs12547_P,all,std,-0.03328031923986783,0.03271126251487091
D_BW_CNhs12547_P,all,mad,-0.0007661879062652588,0.000749737024307251
D_BW_CNhs12547_P,benign,std,-0.027818310252123456,0.02787335551091855
D_BW_CNhs12547_P,benign,mad,-0.0005957186222076416,0.0005916059017181396
D_BW_CNhs12547_M,all,std,-0.037321747515702726,0.03626619187553543
D_BW_CNhs12547_M,all,mad,-0.000751793384552002,0.0007320046424865723
D_BW_CNhs12547_M,benign,std,-0.032566605847972316,0.03255350593786997
D_BW_CNhs12547_M,benign,mad,-0.0005537867546081543,0.0005428791046142578
D_BW_CNhs11323_P,all,std,-0.03914489188601579,0.03538348059382339
D_BW_CNhs11323_P,all,mad,-0.0012112259864807129,0.0011600852012634277
D_BW_CNhs11323_P,benign,std,-0.027305247480861487,0.02617777207627494
D_BW_CNhs11323_P,benign,mad,-0.0007174313068389893,0.0007036030292510986
D_BW_CNhs11323_M,all,std,-0.040454529524262,0.03634262715404374
D_BW_CNhs11323_M,all,mad,-0.0009439587593078613,0.0009098649024963379
D_BW_CNhs11323_M,benign,std,-0.027568227707648517,0.026268409153408105
D_BW_CNhs11323_M,benign,mad,-0.0005562305450439453,0.0005509257316589355
D_BW_CNhs10874_P,all,std,-0.0680248499214577,0.059736442608515
D_BW_CNhs10874_P,all,mad,-0.0030854642391204834,0.002904742956161499
D_BW_CNhs10874_P,benign,std,-0.05276702555650226,0.04857786365113614
D_BW_CNhs10874_P,benign,mad,-0.001867920160293579,0.0017926990985870361
D_BW_CNhs10874_M,all,std,-0.06999474588043549,0.06109244310647281
D_BW_CNhs10874_M,all,mad,-0.003174304962158203,0.0030189156532287598
D_BW_CNhs10874_M,benign,std,-0.05481807186008733,0.050043310367207355
D_BW_CNhs10874_M,benign,mad,-0.001769721508026123,0.0017201900482177734
D_BW_CNhs11378_P,all,std,-0.07362585691026081,0.06366960418462649
D_BW_CNhs11378_P,all,mad,-0.005575120449066162,0.005174398422241211
D_BW_CNhs11378_P,benign,std,-0.056793290077260014,0.05205731985395343
D_BW_CNhs11378_P,benign,mad,-0.003590911626815796,0.0034295618534088135
D_BW_CNhs11378_M,all,std,-0.0771741518967686,0.06676760829121312
D_BW_CNhs11378_M,all,mad,-0.005163758993148804,0.004831820726394653
D_BW_CNhs11378_M,benign,std,-0.05894660978735929,0.05329603762698896
D_BW_CNhs11378_M,benign,mad,-0.003153175115585327,0.003041595220565796
D_BW_CNhs11319_P,all,std,-0.057295818376081706,0.051123581769953616
D_BW_CNhs11319_P,all,mad,-0.0030930638313293457,0.002871692180633545
D_BW_CNhs11319_P,benign,std,-0.04293192164582755,0.04038194707006142
D_BW_CNhs11319_P,benign,mad,-0.0018230080604553223,0.001754462718963623
D_BW_CNhs11319_M,all,std,-0.058508117267133036,0.05152950017255441
D_BW_CNhs11319_M,all,mad,-0.0029401779174804688,0.0027672648429870605
D_BW_CNhs11319_M,benign,std,-0.04325514592835212,0.03989943625484962
D_BW_CNhs11319_M,benign,mad,-0.0016511380672454834,0.0015999972820281982
D_BW_CNhs11339_P,all,std,-0.05387520556839031,0.04839535674593972
D_BW_CNhs11339_P,all,mad,-0.006225883960723877,0.005614042282104492
D_BW_CNhs11339_P,benign,std,-0.04020406956594901,0.03797158452428991
D_BW_CNhs11339_P,benign,mad,-0.004597306251525879,0.0043534040451049805
D_BW_CNhs11339_M,all,std,-0.055064878985387505,0.04928963217364578
D_BW_CNhs11339_M,all,mad,-0.006013303995132446,0.005576103925704956
D_BW_CNhs11339_M,benign,std,-0.04125943126058099,0.038202118600852764
D_BW_CNhs11339_M,benign,mad,-0.004342705011367798,0.0041655004024505615
D_BW_CNhs11379_P,all,std,-0.07619387557905406,0.06485979443930288
D_BW_CNhs11379_P,all,mad,-0.008036196231842041,0.007200479507446289
D_BW_CNhs11379_P,benign,std,-0.059229662021548314,0.053755546953980736
D_BW_CNhs11379_P,benign,mad,-0.005640298128128052,0.005295366048812866
D_BW_CNhs11379_M,all,std,-0.07961733305496604,0.06851191917908642
D_BW_CNhs11379_M,all,mad,-0.008094489574432373,0.00736624002456665
D_BW_CNhs11379_M,benign,std,-0.061624871523030623,0.055622756567853975
D_BW_CNhs11379_M,benign,mad,-0.005492508411407471,0.0052378177642822266
D_BW_CNhs10866_P,all,std,-0.06922835339230733,0.06157611693318176
D_BW_CNhs10866_P,all,mad,-0.005928665399551392,0.005746334791183472
D_BW_CNhs10866_P,benign,std,-0.055291930953672325,0.05135363123051176
D_BW_CNhs10866_P,benign,mad,-0.004213809967041016,0.004136085510253906
D_BW_CNhs10866_M,all,std,-0.06942245841545719,0.06157374868977065
D_BW_CNhs10866_M,all,mad,-0.005128443241119385,0.00496596097946167
D_BW_CNhs10866_M,benign,std,-0.05680576286538605,0.051971751203430616
D_BW_CNhs10866_M,benign,mad,-0.003581523895263672,0.003497898578643799
D_BW_CNhs10848_P,all,std,-0.04555544390528677,0.04266867407714956
D_BW_CNhs10848_P,all,mad,-0.0010285675525665283,0.0009805262088775635
D_BW_CNhs10848_P,benign,std,-0.03340129146000093,0.032058796381286454
D_BW_CNhs10848_P,benign,mad,-0.0005649328231811523,0.0005466341972351074
D_BW_CNhs10848_M,all,std,-0.05074420827986335,0.047239622604739885
D_BW_CNhs10848_M,all,mad,-0.0008075237274169922,0.0007870793342590332
D_BW_CNhs10848_M,benign,std,-0.03471180037034301,0.03288316969421612
D_BW_CNhs10848_M,benign,mad,-0.00042438507080078125,0.00041747093200683594
D_BW_CNhs11952_P,all,std,-0.05390666830756413,0.04994102296860421
D_BW_CNhs11952_P,all,mad,-0.002089202404022217,0.002057492733001709
D_BW_CNhs11952_P,benign,std,-0.0414270361244895,0.039070827002526606
D_BW_CNhs11952_P,benign,mad,-0.0011392831802368164,0.00112152099609375
D_BW_CNhs11952_M,all,std,-0.0538509911801527,0.04927411573136714
D_BW_CNhs11952_M,all,mad,-0.001684725284576416,0.0016626715660095215
D_BW_CNhs11952_M,benign,std,-0.041569369998097225,0.03894614868806652
D_BW_CNhs11952_M,benign,mad,-0.0008261501789093018,0.0008204877376556396
D_BW_CNhs14128_P,all,std,-0.057691950376214086,0.05270991117038883
D_BW_CNhs14128_P,all,mad,-0.0031558871269226074,0.0028460025787353516
D_BW_CNhs14128_P,benign,std,-0.04401193557831559,0.04154219360495827
D_BW_CNhs14128_P,benign,mad,-0.0021618008613586426,0.0020056962966918945
D_BW_CNhs14128_M,all,std,-0.05862258849373595,0.05262842530565167
D_BW_CNhs14128_M,all,mad,-0.002716243267059326,0.0024895071983337402
