track,reference,stat,lo,hi
D_BW_CNhs11763_M,benign,mad,-0.0008655190467834473,0.0006987452507019043
D_BW_CNhs12854_P,all,std,-0.0289340211258169,0.028741473567757744
D_BW_CNhs12854_P,all,mad,-0.0012664198875427246,0.0012706518173217773
D_BW_CNhs12854_P,benign,std,-0.021893359057818185,0.02184257072702855
D_BW_CNhs12854_P,benign,mad,-0.0002429485321044922,0.00028717517852783203
D_BW_CNhs12854_M,all,std,-0.026642509382251944,0.023164885142853055
D_BW_CNhs12854_M,all,mad,-0.0009580254554748535,0.0008638501167297363
D_BW_CNhs12854_M,benign,std,-0.02618985094380356,0.016322431117116353
D_BW_CNhs12854_M,benign,mad,-0.0004514455795288086,0.00034809112548828125
D_BW_CNhs12844_P,all,std,-0.04661859183710771,0.042336384445184276
D_BW_CNhs12844_P,all,mad,-0.0046929121017456055,0.00458914041519165
D_BW_CNhs12844_P,benign,std,-0.024874008783459245,0.027198496037248894
D_BW_CNhs12844_P,benign,mad,-0.0005066394805908203,0.0005626678466796875
D_BW_CNhs12844_M,all,std,-0.03943811494022629,0.032747855781943495
D_BW_CNhs12844_M,all,mad,-0.002582371234893799,0.002349257469177246
D_BW_CNhs12844_M,benign,std,-0.032331133432649456,0.018782967735289265
D_BW_CNhs12844_M,benign,mad,-0.0007985830307006836,0.0006347894668579102
D_BW_GTEX-132QS-2526-SM-62LFJ.1,all,std,-0.05237780943888149,0.03812379061027104
D_BW_GTEX-132QS-2526-SM-62LFJ.1,all,mad,-0.0025735795497894287,0.0025700032711029053
D_BW_GTEX-132QS-2526-SM-62LFJ.1,benign,std,-0.02408411509845655,0.028804372578405124
D_BW_GTEX-132QS-2526-SM-62LFJ.1,benign,mad,-0.000845491886138916,0.0009201169013977051
D_BW_GTEX-1GMR3-0826-SM-9WYT4.1,all,std,-0.05105855480899326,0.03544295237731928
D_BW_GTEX-1GMR3-0826-SM-9WYT4.1,all,mad,-0.0025012195110321045,0.0024882853031158447
D_BW_GTEX-1GMR3-0826-SM-9WYT4.1,benign,std,-0.02288062035114365,0.0288534732385729
D_BW_GTEX-1GMR3-0826-SM-9WYT4.1,benign,mad,-0.0019463300704956055,0.0023910999298095703
D_BW_GTEX-1HSEH-0226-SM-ACKVV.1,all,std,-0.052518099437344534,0.03540106240954402
D_BW_GTEX-1HSEH-0226-SM-ACKVV.1,all,mad,-0.0022245943546295166,0.00220295786857605
D_BW_GTEX-1HSEH-0226-SM-ACKVV.1,benign,std,-0.023565794926860742,0.02925845039687315
D_BW_GTEX-1HSEH-0226-SM-ACKVV.1,benign,mad,-0.0015693902969360352,0.0018972158432006836
D_BW_GTEX-11GSP-0326-SM-5A5KW.1,all,std,-0.05106094772719959,0.03540593664255483
D_BW_GTEX-11GSP-0326-SM-5A5KW.1,all,mad,-0.0031901895999908447,0.003185659646987915
D_BW_GTEX-11GSP-0326-SM-5A5KW.1,benign,std,-0.020325991124566505,0.025463516671590566
D_BW_GTEX-11GSP-0326-SM-5A5KW.1,benign,mad,-0.0016522407531738281,0.002053499221801758
D_BW_GTEX-13PVR-0226-SM-5RQJI.1,all,std,-0.06476616003581784,0.03981270232816572
D_BW_GTEX-13PVR-0226-SM-5RQJI.1,all,mad,-0.0020900964736938477,0.002071976661682129
D_BW_GTEX-13PVR-0226-SM-5RQJI.1,benign,std,-0.023161620038989465,0.028345909860286643
D_BW_GTEX-13PVR-0226-SM-5RQJI.1,benign,mad,-0.0011208653450012207,0.001333773136138916
D_BW_GTEX-14PKV-0726-SM-686ZF.1,all,std,-0.06349598475287596,0.03947178964608578
D_BW_GTEX-14PKV-0726-SM-686ZF.1,all,mad,-0.0020323097705841064,0.0020103752613067627
D_BW_GTEX-14PKV-0726-SM-686ZF.1,benign,std,-0.023746005382385367,0.028602426068425592
D_BW_GTEX-14PKV-0726-SM-686ZF.1,benign,mad,-0.0011937618255615234,0.0013595819473266602
D_BW_GTEX-T6MN-2226-SM-EVYAM.1,all,std,-0.053603326458805514,0.036356683729952086
D_BW_GTEX-T6MN-2226-SM-EVYAM.1,all,mad,-0.0031638741493225098,0.003138124942779541
D_BW_GTEX-T6MN-2226-SM-EVYAM.1,benign,std,-0.02238571323711083,0.028364252066424688
D_BW_GTEX-T6MN-2226-SM-EVYAM.1,benign,mad,-0.0017987489700317383,0.0022263526916503906
D_BW_GTEX-U3ZN-1226-SM-4DXUD.1,all,std,-0.05933357574126233,0.03771698264673909
D_BW_GTEX-U3ZN-1226-SM-4DXUD.1,all,mad,-0.002591550350189209,0.0025763511657714844
D_BW_GTEX-U3ZN-1226-SM-4DXUD.1,benign,std,-0.023954195491178127,0.030048432604771486
D_BW_GTEX-U3ZN-1226-SM-4DXUD.1,benign,mad,-0.0015392303466796875,0.002042412757873535
D_BW_GTEX-U4B1-1226-SM-4DXT7.1,all,std,-0.05590604707482702,0.03741433784979671
D_BW_GTEX-U4B1-1226-SM-4DXT7.1,all,mad,-0.002319246530532837,0.0023036301136016846
D_BW_GTEX-U4B1-1226-SM-4DXT7.1,benign,std,-0.023625316098934493,0.02933584228527787
D_BW_GTEX-U4B1-1226-SM-4DXT7.1,benign,mad,-0.001316070556640625,0.0015872716903686523
D_BW_GTEX-1I4MK-0002-SM-EZ6M9.1,all,std,-0.04979302791913863,0.036876485689912544
D_BW_GTEX-1I4MK-0002-SM-EZ6M9.1,all,mad,-0.0001659989356994629,0.00016325712203979492
D_BW_GTEX-1I4MK-0002-SM-EZ6M9.1,benign,std,-0.02434936763181013,0.02884341563328354
D_BW_GTEX-1I4MK-0002-SM-EZ6M9.1,benign,mad,-0.0012642145156860352,0.0013947486877441406
D_BW_GTEX-1LB8K-0005-SM-DIPED.1,all,std,-0.053077264963751994,0.033999074677576416
D_BW_GTEX-1LB8K-0005-SM-DIPED.1,all,mad,-0.0052145421504974365,0.004280358552932739
D_BW_GTEX-1LB8K-0005-SM-DIPED.1,benign,std,-0.02062705957071092,0.025338029733395814
D_BW_GTEX-1LB8K-0005-SM-DIPED.1,benign,mad,-0.0007413029670715332,0.0008257031440734863
D_BW_GTEX-1OKEX-0006-SM-DKPQ2.1,all,std,-0.0509882420214926,0.03474661914151002
D_BW_GTEX-1OKEX-0006-SM-DKPQ2.1,all,mad,-0.0023036301136016846,0.0019790232181549072
D_BW_GTEX-1OKEX-0006-SM-DKPQ2.1,benign,std,-0.02015944709288414,0.024712790433404744
D_BW_GTEX-1OKEX-0006-SM-DKPQ2.1,benign,mad,-0.0004260540008544922,0.0004884004592895508
D_BW_GTEX-14DAR-2126-SM-5RQID.1,all,std,-0.05110475197199464,0.03685496004527604
D_BW_GTEX-14DAR-2126-SM-5RQID.1,all,mad,-0.0016677379608154297,0.001644432544708252
D_BW_GTEX-14DAR-2126-SM-5RQID.1,benign,std,-0.024641874375101222,0.029794708244133584
D_BW_GTEX-14DAR-2126-SM-5RQID.1,benign,mad,-0.000886082649230957,0.0009889602661132812
D_BW_GTEX-1JK1U-0426-SM-CYPSP.1,all,std,-0.05582339960392728,0.03600957073556356
D_BW_GTEX-1JK1U-0426-SM-CYPSP.1,all,mad,-0.002501457929611206,0.002411574125289917
D_BW_GTEX-1JK1U-0426-SM-CYPSP.1,benign,std,-0.02501587293059135,0.030751319912477544
D_BW_GTEX-1JK1U-0426-SM-CYPSP.1,benign,mad,-0.001050114631652832,0.001309514045715332
D_BW_GTEX-Y3IK-2826-SM-4WWDW.1,all,std,-0.05126788505262886,0.036129011611145276
D_BW_GTEX-Y3IK-2826-SM-4WWDW.1,all,mad,-0.00225222110748291,0.002243936061859131
D_BW_GTEX-Y3IK-2826-SM-4WWDW.1,benign,std,-0.024093930488984647,0.02961446623718549
D_BW_GTEX-Y3IK-2826-SM-4WWDW.1,benign,mad,-0.001247406005859375,0.0015954971313476562
D_BW_K-562-SM-5KM2I.1,all,std,-0.0523561935727213,0.038000399229155456
D_BW_K-562-SM-5KM2I.1,all,mad,-0.000330120325088501,0.0003288090229034424
D_BW_K-562-SM-5KM2I.1,benign,std,-0.023939907923159455,0.02939122952502713
D_BW_K-562-SM-5KM2I.1,benign,mad,-0.0011020898818969727,0.0011409521102905273
D_BW_K-562-SM-7LG4B.1,all,std,-0.05161081772298389,0.03744263643574166
D_BW_K-562-SM-7LG4B.1,all,mad,-0.00039076805114746094,0.00039017200469970703
D_BW_K-562-SM-7LG4B.1,benign,std,-0.023875970995455076,0.03056927375495847
D_BW_K-562-SM-7LG4B.1,benign,mad,-0.0010768771171569824,0.0013105273246765137
D_BW_GTEX-13FTY-0011-R11a-SM-5IJEA.1,all,std,-0.05536576141972309,0.038611912747955945
D_BW_GTEX-13FTY-0011-R11a-SM-5IJEA.1,all,mad,-0.0017574131488800049,0.0017538368701934814
D_BW_GTEX-13FTY-0011-R11a-SM-5IJEA.1,benign,std,-0.023111274649333942,0.02855190065725234
D_BW_GTEX-13FTY-0011-R11a-SM-5IJEA.1,benign,mad,-0.0017933845520019531,0.002138853073120117
D_BW_GTEX-1EX96-0011-R4a-SM-ARU82.1,all,std,-0.05705212001952044,0.040551945440034404
D_BW_GTEX-1EX96-0011-R4a-SM-ARU82.1,all,mad,-0.0028296709060668945,0.0028247833251953125
D_BW_GTEX-1EX96-0011-R4a-SM-ARU82.1,benign,std,-0.023289149487575038,0.027260409057322556
D_BW_GTEX-1EX96-0011-R4a-SM-ARU82.1,benign,mad,-0.001042783260345459,0.0012653470039367676
D_BW_GTEX-1H3O1-1726-SM-9WYSR.1,all,std,-0.05548368089090305,0.03886703147163301
D_BW_GTEX-1H3O1-1726-SM-9WYSR.1,all,mad,-0.0022586286067962646,0.002256423234939575
D_BW_GTEX-1H3O1-1726-SM-9WYSR.1,benign,std,-0.02353748349052435,0.029424037658175865
D_BW_GTEX-1H3O1-1726-SM-9WYSR.1,benign,mad,-0.001571059226989746,0.0019837617874145508
D_BW_GTEX-13W3W-1226-SM-5LU4H.1,all,std,-0.05209025959456469,0.03738925259550216
D_BW_GTEX-13W3W-1226-SM-5LU4H.1,all,mad,-0.002670794725418091,0.0026675760746002197
D_BW_GTEX-13W3W-1226-SM-5LU4H.1,benign,std,-0.0238531563625094,0.028809530680604965
D_BW_GTEX-13W3W-1226-SM-5LU4H.1,benign,mad,-0.001417994499206543,0.0015323162078857422
D_BW_GTEX-1GN1W-1926-SM-7P8TH.1,all,std,-0.05590265712088309,0.036953368704550876
D_BW_GTEX-1GN1W-1926-SM-7P8TH.1,all,mad,-0.0025821924209594727,0.0025740861892700195
D_BW_GTEX-1GN1W-1926-SM-7P8TH.1,benign,std,-0.024274028642300455,0.030869253637442442
D_BW_GTEX-1GN1W-1926-SM-7P8TH.1,benign,mad,-0.0018091797828674316,0.0025145411491394043
D_BW_GTEX-ZYT6-0126-SM-5E45J.1,all,std,-0.05338476561607686,0.036077660316989196
D_BW_GTEX-ZYT6-0126-SM-5E45J.1,all,mad,-0.0030156075954437256,0.0029921233654022217
D_BW_GTEX-ZYT6-0126-SM-5E45J.1,benign,std,-0.022552895218405464,0.028351363517594895
D_BW_GTEX-ZYT6-0126-SM-5E45J.1,benign,mad,-0.0016016364097595215,0.002008378505706787
D_BW_GTEX-PLZ4-2226-SM-EZ6KS.1,all,std,-0.05493257142458541,0.03691788860159288
D_BW_GTEX-PLZ4-2226-SM-EZ6KS.1,all,mad,-0.002976447343826294,0.002967149019241333
D_BW_GTEX-PLZ4-2226-SM-EZ6KS.1,benign,std,-0.022777760016177272,0.028732245977231886
D_BW_GTEX-PLZ4-2226-SM-EZ6KS.1,benign,mad,-0.0014064311981201172,0.0018237829208374023
D_BW_GTEX-T6MO-1426-SM-4DM73.1,all,std,-0.052603733037465815,0.03643191144877555
D_BW_GTEX-T6MO-1426-SM-4DM73.1,all,mad,-0.002965599298477173,0.0029492080211639404
D_BW_GTEX-T6MO-1426-SM-4DM73.1,benign,std,-0.0231345474955941,0.028363502164775102
D_BW_GTEX-T6MO-1426-SM-4DM73.1,benign,mad,-0.0015866756439208984,0.0019230842590332031
D_BW_GTEX-U3ZN-1626-SM-4DXTZ.1,all,std,-0.07057255396247397,0.038678709170371334
D_BW_GTEX-U3ZN-1626-SM-4DXTZ.1,all,mad,-0.0036945343017578125,0.0035138726234436035
D_BW_GTEX-U3ZN-1626-SM-4DXTZ.1,benign,std,-0.022034386219294527,0.028092008909574587
D_BW_GTEX-U3ZN-1626-SM-4DXTZ.1,benign,mad,-0.0016962885856628418,0.002350032329559326
D_BW_GTEX-11P81-1426-SM-5P9JN.1,all,std,-0.05627881865877451,0.038469550824845204
D_BW_GTEX-11P81-1426-SM-5P9JN.1,all,mad,-0.0017791390419006348,0.0017719864845275879
D_BW_GTEX-11P81-1426-SM-5P9JN.1,benign,std,-0.025449030452287857,0.030053487059722522
D_BW_GTEX-11P81-1426-SM-5P9JN.1,benign,mad,-0.000893712043762207,0.0009570121765136719
D_BW_GTEX-13W3W-2226-SM-5LU4M.1,all,std,-0.06710000562569539,0.03755404137342552
D_BW_GTEX-13W3W-2226-SM-5LU4M.1,all,mad,-0.0032495856285095215,0.003156125545501709
D_BW_GTEX-13W3W-2226-SM-5LU4M.1,benign,std,-0.024169557761707715,0.028737944588086425
D_BW_GTEX-13W3W-2226-SM-5LU4M.1,benign,mad,-0.0016257762908935547,0.0019910335540771484
D_BW_GTEX-ZAB4-2226-SM-5HL97.1,all,std,-0.06054923915002473,0.037211013259154394
D_BW_GTEX-ZAB4-2226-SM-5HL97.1,all,mad,-0.003838866949081421,0.003733605146408081
D_BW_GTEX-ZAB4-2226-SM-5HL97.1,benign,std,-0.022849325680846435,0.028893830726200966
D_BW_GTEX-ZAB4-2226-SM-5HL97.1,benign,mad,-0.0015627741813659668,0.001980125904083252
D_BW_GTEX-14DAR-0726-SM-5RQIA.1,all,std,-0.051710598532273104,0.03663674615709601
D_BW_GTEX-14DAR-0726-SM-5RQIA.1,all,mad,-0.002077072858810425,0.002070873975753784
D_BW_GTEX-14DAR-0726-SM-5RQIA.1,benign,std,-0.024379853651205537,0.029175260204979427
D_BW_GTEX-14DAR-0726-SM-5RQIA.1,benign,mad,-0.0010756254196166992,0.0012004375457763672
D_BW_GTEX-1RAZR-1426-SM-EVR4M.1,all,std,-0.05405242827111418,0.0361906608631672
D_BW_GTEX-1RAZR-1426-SM-EVR4M.1,all,mad,-0.0028498172760009766,0.002796947956085205
D_BW_GTEX-1RAZR-1426-SM-EVR4M.1,benign,std,-0.023690095775121246,0.028812878446231587
D_BW_GTEX-1RAZR-1426-SM-EVR4M.1,benign,mad,-0.0012614727020263672,0.0015906095504760742
D_BW_GTEX-ZDTT-1326-SM-4WKFH.1,all,std,-0.06877873133516207,0.04056396384202329
D_BW_GTEX-ZDTT-1326-SM-4WKFH.1,all,mad,-0.003723353147506714,0.0035342276096343994
D_BW_GTEX-ZDTT-1326-SM-4WKFH.1,benign,std,-0.024007640195212825,0.028899982944057327
D_BW_GTEX-ZDTT-1326-SM-4WKFH.1,benign,mad,-0.0008699893951416016,0.0010782480239868164
D_BW_GTEX-PLZ4-2326-SM-EYYV5.1,all,std,-0.052641232203442925,0.036328987729175574
D_BW_GTEX-PLZ4-2326-SM-EYYV5.1,all,mad,-0.0029050111770629883,0.0028991103172302246
D_BW_GTEX-PLZ4-2326-SM-EYYV5.1,benign,std,-0.022574478928253143,0.029340214264761147
D_BW_GTEX-PLZ4-2326-SM-EYYV5.1,benign,mad,-0.0015162229537963867,0.0022395849227905273
D_BW_GTEX-S32W-1326-SM-4AD5Q.1,all,std,-0.06224609932971657,0.03777551300229927
D_BW_GTEX-S32W-1326-SM-4AD5Q.1,all,mad,-0.0032816827297210693,0.003250211477279663
D_BW_GTEX-S32W-1326-SM-4AD5Q.1,benign,std,-0.022866286848698177,0.029002909524156215
D_BW_GTEX-S32W-1326-SM-4AD5Q.1,benign,mad,-0.001679062843322754,0.002318859100341797
D_BW_GTEX-T6MO-1026-SM-4DM72.1,all,std,-0.05275895500845117,0.036126140393417036
D_BW_GTEX-T6MO-1026-SM-4DM72.1,all,mad,-0.00273209810256958,0.002716660499572754
D_BW_GTEX-T6MO-1026-SM-4DM72.1,benign,std,-0.022509614607027773,0.028061403112342453
D_BW_GTEX-T6MO-1026-SM-4DM72.1,benign,mad,-0.0014697909355163574,0.0018159747123718262
D_BW_GTEX-13112-2126-SM-5GCO4.1,all,std,-0.05645683351801408,0.03818790347834838
D_BW_GTEX-13112-2126-SM-5GCO4.1,all,mad,-0.0031027495861053467,0.0030964314937591553
D_BW_GTEX-13112-2126-SM-5GCO4.1,benign,std,-0.023343163512648316,0.02829339706634364
D_BW_GTEX-13112-2126-SM-5GCO4.1,benign,mad,-0.0015088319778442383,0.0016449689865112305
D_BW_GTEX-17F96-1926-SM-7MGWY.1,all,std,-0.056068396416048494,0.03916741460940555
D_BW_GTEX-17F96-1926-SM-7MGWY.1,all,mad,-0.003125488758087158,0.0031247735023498535
D_BW_GTEX-17F96-1926-SM-7MGWY.1,benign,std,-0.023604252806939813,0.028953620086034818
D_BW_GTEX-17F96-1926-SM-7MGWY.1,benign,mad,-0.0014313459396362305,0.0017775297164916992
D_BW_GTEX-ZVZP-0926-SM-5GIDB.1,all,std,-0.05536916594640166,0.037282933313619815
D_BW_GTEX-ZVZP-0926-SM-5GIDB.1,all,mad,-0.0028199851512908936,0.0028047263622283936
D_BW_GTEX-ZVZP-0926-SM-5GIDB.1,benign,std,-0.02494927951251488,0.029775139361657443
D_BW_GTEX-ZVZP-0926-SM-5GIDB.1,benign,mad,-0.001518547534942627,0.0016574263572692871
D_BW_GTEX-11EQ9-0526-SM-5A5JZ.1,all,std,-0.061954567735160636,0.03747088577818499
D_BW_GTEX-11EQ9-0526-SM-5A5JZ.1,all,mad,-0.0046825110912323,0.00426599383354187
D_BW_GTEX-11EQ9-0526-SM-5A5JZ.1,benign,std,-0.02180643839138121,0.02664011674083476
D_BW_GTEX-11EQ9-0526-SM-5A5JZ.1,benign,mad,-0.0011235475540161133,0.0013282299041748047
D_BW_GTEX-1QP66-0226-SM-DPRXS.1,all,std,-0.05868917632379097,0.037142506047605224
D_BW_GTEX-1QP66-0226-SM-DPRXS.1,all,mad,-0.005350172519683838,0.005019962787628174
D_BW_GTEX-1QP66-0226-SM-DPRXS.1,benign,std,-0.021506202466162416,0.026718485116300726
D_BW_GTEX-1QP66-0226-SM-DPRXS.1,benign,mad,-0.000933229923248291,0.0012288689613342285
D_BW_GTEX-ZYT6-0626-SM-5E45V.1,all,std,-0.051473854892277945,0.036482715258504134
D_BW_GTEX-ZYT6-0626-SM-5E45V.1,all,mad,-0.004409104585647583,0.004397541284561157
D_BW_GTEX-ZYT6-0626-SM-5E45V.1,benign,std,-0.021652554291607114,0.027026877039306996
D_BW_GTEX-ZYT6-0626-SM-5E45V.1,benign,mad,-0.0010994672775268555,0.0013592243194580078
D_BW_GTEX-1399S-1726-SM-5L3DI.1,all,std,-0.06047028968129927,0.03774150048733179
D_BW_GTEX-1399S-1726-SM-5L3DI.1,all,mad,-0.0025682151317596436,0.0025192201137542725
D_BW_GTEX-1399S-1726-SM-5L3DI.1,benign,std,-0.02558727559237395,0.030938803168344967
D_BW_GTEX-1399S-1726-SM-5L3DI.1,benign,mad,-0.001230478286743164,0.001379847526550293
D_BW_GTEX-14AS3-0926-SM-5TDD6.1,all,std,-0.05630760855832597,0.03610985986757364
D_BW_GTEX-14AS3-0926-SM-5TDD6.1,all,mad,-0.0034909844398498535,0.003429710865020752
D_BW_GTEX-14AS3-0926-SM-5TDD6.1,benign,std,-0.0242638526471816,0.02945498428917186
D_BW_GTEX-14AS3-0926-SM-5TDD6.1,benign,mad,-0.0018277764320373535,0.0020729899406433105
D_BW_GTEX-14JG1-0926-SM-5YY8W.1,all,std,-0.05380606630160849,0.0338555520472458
D_BW_GTEX-14JG1-0926-SM-5YY8W.1,all,mad,-0.003972470760345459,0.003815889358520508
D_BW_GTEX-14JG1-0926-SM-5YY8W.1,benign,std,-0.023569215709363312,0.02907238696793923
D_BW_GTEX-14JG1-0926-SM-5YY8W.1,benign,mad,-0.002129971981048584,0.0023334622383117676
D_BW_GTEX-13QJ3-0726-SM-5SI68.1,all,std,-0.053221064586439826,0.03826157962717794
D_BW_GTEX-13QJ3-0726-SM-5SI68.1,all,mad,-0.0027770698070526123,0.0027732551097869873
D_BW_GTEX-13QJ3-0726-SM-5SI68.1,benign,std,-0.026263742572344442,0.031851003931681623
D_BW_GTEX-13QJ3-0726-SM-5SI68.1,benign,mad,-0.0011540651321411133,0.0013488531112670898
D_BW_GTEX-14PJ4-2426-SM-6EU1U.1,all,std,-0.0547009204476968,0.04001134583302771
D_BW_GTEX-14PJ4-2426-SM-6EU1U.1,all,mad,-0.0022134482860565186,0.0022124946117401123
D_BW_GTEX-14PJ4-2426-SM-6EU1U.1,benign,std,-0.027197854703070994,0.03268478487923265
D_BW_GTEX-14PJ4-2426-SM-6EU1U.1,benign,mad,-0.0007786750793457031,0.000893712043762207
D_BW_GTEX-1H1CY-2726-SM-9MQLR.1,all,std,-0.0549143644814554,0.0381577611206223
D_BW_GTEX-1H1CY-2726-SM-9MQLR.1,all,mad,-0.0035776495933532715,0.0035656094551086426
D_BW_GTEX-1H1CY-2726-SM-9MQLR.1,benign,std,-0.024268495468193457,0.030803145082895646
D_BW_GTEX-1H1CY-2726-SM-9MQLR.1,benign,mad,-0.0009912848472595215,0.00132673978805542
D_BW_GTEX-14PJ6-2426-SM-6ETZS.1,all,std,-0.0536843866160433,0.036209858147796814
D_BW_GTEX-14PJ6-2426-SM-6ETZS.1,all,mad,-0.002523660659790039,0.0024958252906799316
D_BW_GTEX-14PJ6-2426-SM-6ETZS.1,benign,std,-0.022828164642695718,0.02881670670544983
D_BW_GTEX-14PJ6-2426-SM-6ETZS.1,benign,mad,-0.0016140937805175781,0.0018656253814697266
D_BW_GTEX-1HKZK-0626-SM-ADEHP.1,all,std,-0.05184855144342748,0.03424534154762307
D_BW_GTEX-1HKZK-0626-SM-ADEHP.1,all,mad,-0.0028280913829803467,0.0028138458728790283
D_BW_GTEX-1HKZK-0626-SM-ADEHP.1,benign,std,-0.021728130356178113,0.02841785540604322
D_BW_GTEX-1HKZK-0626-SM-ADEHP.1,benign,mad,-0.0021872520446777344,0.003163576126098633
D_BW_GTEX-11VI4-1026-SM-5EQM1.1,all,std,-0.05865630154387425,0.037801841369142004
D_BW_GTEX-11VI4-1026-SM-5EQM1.1,all,mad,-0.0018634498119354248,0.0018440783023834229
D_BW_GTEX-11VI4-1026-SM-5EQM1.1,benign,std,-0.0237557085184682,0.029151848987766557
D_BW_GTEX-11VI4-1026-SM-5EQM1.1,benign,mad,-0.0012415647506713867,0.0014458894729614258
D_BW_GTEX-1269C-1826-SM-5N9E1.1,all,std,-0.052590505388233816,0.03558363299189027
D_BW_GTEX-1269C-1826-SM-5N9E1.1,all,mad,-0.002995043992996216,0.0029843151569366455
D_BW_GTEX-1269C-1826-SM-5N9E1.1,benign,std,-0.02110561923086082,0.02663074437159955
D_BW_GTEX-1269C-1826-SM-5N9E1.1,benign,mad,-0.001645207405090332,0.0020922422409057617
D_BW_GTEX-1399S-2126-SM-5J2MH.1,all,std,-0.058792398784682974,0.03696936769486172
D_BW_GTEX-1399S-2126-SM-5J2MH.1,all,mad,-0.0022974908351898193,0.002252727746963501
D_BW_GTEX-1399S-2126-SM-5J2MH.1,benign,std,-0.023849941847520845,0.029426696278395628
D_BW_GTEX-1399S-2126-SM-5J2MH.1,benign,mad,-0.0011263489723205566,0.0013172030448913574
D_BW_GTEX-11I78-0626-SM-5A5LZ.1,all,std,-0.0532467904260019,0.036361627666532295
D_BW_GTEX-11I78-0626-SM-5A5LZ.1,all,mad,-0.004009455442428589,0.0038352906703948975
D_BW_GTEX-11I78-0626-SM-5A5LZ.1,benign,std,-0.021318778124199786,0.025465273478342335
D_BW_GTEX-11I78-0626-SM-5A5LZ.1,benign,mad,-0.0009571313858032227,0.0011528730392456055
D_BW_GTEX-14PJ6-0926-SM-686ZA.1,all,std,-0.05398671764027844,0.03596940157313996
D_BW_GTEX-14PJ6-0926-SM-686ZA.1,all,mad,-0.00454103946685791,0.004186511039733887
D_BW_GTEX-14PJ6-0926-SM-686ZA.1,benign,std,-0.02095296719519506,0.025303885897226385
