variant_type,delta_col,mean,std
indel,D_BW_ENCSR635XBA,-0.0005553960800170898,0.013070980574513204
indel,D_BW_ENCSR262VXI,-0.0019452291376450483,0.008801477082713333
indel,D_BW_ENCSR555QHZ,0.0012771311928244198,0.0071079223024569285
indel,D_BW_ENCSR196LEI,0.0009412853156819063,0.016164820967789754
indel,D_BW_ENCSR004AKD,-0.0011167613899006562,0.012692837881830605
indel,D_BW_ENCSR006GPM,0.00023634118192336138,0.010080408968716259
indel,D_BW_ENCSR439EHQ,0.0006076325388515697,0.00910548659186529
indel,D_BW_ENCSR000EXW,-0.0011457099634058336,0.009948994547515471
indel,D_BW_ENCSR000EXV,-0.0013608161140890682,0.010081201764195321
indel,D_BW_ENCSR000EXT,0.0012463997392093435,0.011745095572225826
indel,D_BW_ENCSR000EXU,-8.51136796614703e-05,0.006362157768453262
indel,D_BW_ENCSR517CFV,-0.0005991967285380644,0.010705252884978343
indel,D_BW_ENCSR636FCX,-0.0014058491762946634,0.010010352474001791
indel,D_BW_ENCSR160CPS,0.0011970558587242575,0.013518481732546989
indel,D_BW_ENCSR557OPY,0.0007897352471071132,0.014846743561764159
indel,D_BW_ENCSR089NBT,0.00018468849799212287,0.015790205501481785
indel,D_BW_ENCSR813ULW,0.0009721044231863582,0.012532304193201508
indel,D_BW_ENCSR177QXA,0.0003403372624341179,0.008846203339976202
indel,D_BW_ENCSR287YDU,0.0009747340398676255,0.008956084332394117
indel,D_BW_ENCSR175HIV,-0.0038418349097756777,0.014497263558387425
indel,D_BW_ENCSR365DWX,-0.002241760492324829,0.014323676434236049
indel,D_BW_ENCSR207JOI,-0.001127043191124411,0.016393765348895556
indel,D_BW_ENCSR241PXI,0.0011430172359242158,0.010703568900848965
indel,D_BW_ENCSR000EML,-0.0008605876389671775,0.009394441357036919
indel,D_BW_ENCSR674VPA,-0.003102716277627384,0.015082510588154512
indel,D_BW_ENCSR218HDF,0.000886613831800573,0.007458577039450713
indel,D_BW_ENCSR485URZ,-0.00017435235135695513,0.00594713215720054
indel,D_BW_ENCSR637IOH,0.0004248180810142966,0.0068462124426356685
indel,D_BW_ENCSR198YHG,-0.00015968960874220903,0.009041715109140739
indel,D_BW_ENCSR605SXJ,-0.001088796293034273,0.008947187079321135
indel,D_BW_ENCSR716CWA,-0.0013371881316689884,0.007933044057205003
indel,D_BW_ENCSR351SZH,-0.0032584263997919418,0.006586220286270848
indel,D_BW_ENCSR430ULY,-0.0017803679494296804,0.007032275570054217
indel,D_BW_ENCSR657SQM,-0.001007912790074068,0.007863992007850373
indel,D_BW_ENCSR098ALO,-0.0012865820351768943,0.006192175134629588
indel,D_BW_ENCSR161XBV,-0.0002881498897776884,0.006636999434220524
indel,D_BW_ENCSR224LFY,-0.001331767615150003,0.006996256098683843
indel,D_BW_ENCSR229QYR,0.00036766423898584703,0.007455004730560475
indel,D_BW_ENCSR276ZSL,-0.0009076893329620361,0.00656311634579579
indel,D_BW_ENCSR704HNG,-0.0015200516756843118,0.016692134171726658
indel,D_BW_ENCSR718AAB,-0.0019261521451613482,0.014583935911171828
indel,D_BW_ENCSR723JLG,-0.004135542056139778,0.017742945673111393
indel,D_BW_ENCSR391EQV,0.0007349866278031293,0.009367420598634029
indel,D_BW_ENCSR939JZW,0.0015815338667701272,0.00975983193254811
indel,D_BW_ENCSR519SOC,0.00021941170972936293,0.01104809138474444
indel,D_BW_ENCSR963TKB,0.0007331967353820801,0.012909433514073322
indel,D_BW_ENCSR570AUC,0.0029557399890002083,0.007152645873086852
indel,D_BW_ENCSR021FSY,0.00014043029616860782,0.015499236000639672
indel,D_BW_ENCSR379WXM,-0.004589005428202012,0.01394736222333914
indel,D_BW_ENCSR028IND,-0.0007922684445100673,0.007850436336519353
indel,D_BW_ENCSR438ZIS,-0.00040429304627811205,0.009919728729983165
indel,D_BW_ENCSR444TQQ,-2.643115380231072e-05,0.00911989156433661
indel,D_BW_ENCSR671WZX,-0.002473273698021384,0.01151437173735642
indel,D_BW_ENCSR955OBN,-0.0005614757537841797,0.007797565681897543
indel,D_BW_ENCSR039LLX,0.0006819384939530317,0.007137031667783274
indel,D_BW_ENCSR127MFA,0.0011769305257236257,0.016324402527435836
indel,D_BW_ENCSR426CZM,0.00036590414888718547,0.010675628546896836
indel,D_BW_ENCSR765SCM,-0.0009025948889115278,0.011942377918174575
indel,D_BW_ENCSR815VLQ,0.0014071289230795467,0.01216108105691639
indel,D_BW_ENCSR100QDR,0.0003553628921508789,0.012114575455450137
indel,D_BW_ENCSR409RGJ,-0.0019612697994007785,0.013603314381083344
indel,D_BW_ENCSR453XEY,0.0008548270253574147,0.011532329600105246
indel,D_BW_ENCSR512CSM,0.00012574125738704905,0.011979549191842846
indel,D_BW_ENCSR727TQS,-0.0028367989203509163,0.014345068163493867
indel,D_BW_ENCSR103HMP,-0.0008040088064530317,0.009622210407212653
indel,D_BW_ENCSR130PLZ,0.0002114071565515855,0.005391461974630905
indel,D_BW_ENCSR293MTQ,-0.0014766156673431396,0.013445915949913565
indel,D_BW_ENCSR957CYJ,0.0001612708849065444,0.00397296701841042
indel,D_BW_ENCSR393HDC,0.000974883051479564,0.014010883271930678
indel,D_BW_ENCSR568OLP,0.0017851012594559614,0.01579205259321177
indel,D_BW_ENCSR577CDW,0.0026752720860873953,0.01234722453203513
indel,D_BW_ENCSR694PCO,0.0007828999968136058,0.010549463202872271
indel,D_BW_ENCSR741FTW,0.002236592419007245,0.010664565681129707
indel,D_BW_ENCSR267YXV,-5.68698434268727e-05,0.011717009394357523
indel,D_BW_ENCSR058FCG,-0.0032695777275983024,0.009519924745980502
indel,D_BW_ENCSR254XTB,0.0007172279498156379,0.00868151104087946
indel,D_BW_ENCSR072QBN,-0.0005650327486150405,0.009873089347099632
indel,D_BW_ENCSR373WCB,-0.0007625064429114846,0.012148636189933639
indel,D_BW_ENCSR586POT,-0.0003531978410833022,0.01245663538533301
indel,D_BW_ENCSR826VJY,-0.0015767269274767708,0.009612851144092945
indel,D_BW_ENCSR393SYU,-0.0004553444245282341,0.006814970805762913
indel,D_BW_ENCSR434AFF,0.0007372603696935318,0.008207314622070826
indel,D_BW_ENCSR437MHW,0.0017094384221469656,0.008626922409956146
indel,D_BW_ENCSR524RIH,-0.0013000824872185202,0.009529272573291751
indel,D_BW_ENCSR000ELJ,-0.0003570633776047651,0.012562820835205966
indel,D_BW_ENCSR000APH,0.0017091789666344138,0.010982363378301581
indel,D_BW_ENCSR000AQS,0.0007585357217227711,0.011113873731470453
indel,D_BW_ENCSR000API,0.0015857833273270551,0.010225003657400538
indel,D_BW_ENCSR000APJ,0.0006990888539482566,0.01261091211267162
indel,D_BW_ENCSR000ATH,-0.0030517578125,0.009992633243113495
indel,D_BW_ENCSR000APL,-0.0012912943082697252,0.012435141612789939
indel,D_BW_ENCSR105EMQ,-0.002115656347835765,0.015246413888728678
indel,D_BW_ENCSR156XNC,-0.002444188384448781,0.011806842353654118
indel,D_BW_ENCSR615HXA,-0.0020110361716326546,0.01026029350643975
indel,D_BW_ENCSR390SFH,-0.0026755034923553467,0.01109489694876425
indel,D_BW_ENCSR442BHP,-0.004078998285181382,0.010099422998450031
indel,D_BW_ENCSR553XBX,-0.002311932690003339,0.00859560962284445
indel,D_BW_ENCSR866UQO,-0.002399158828398761,0.010280868062318366
indel,D_BW_ENCSR162MGR,-0.0018553085186902214,0.012223963248782868
indel,D_BW_ENCSR449SFZ,0.00022438694449032054,0.015064734511545037
indel,D_BW_ENCSR692DOM,-0.0029477231642779183,0.01816653885792726
indel,D_BW_ENCSR992ODD,-0.0016340683488284841,0.012226314220609427
indel,D_BW_ENCSR336ZSZ,-0.0038827797945807964,0.01743169789461053
indel,D_BW_ENCSR420EWO,-0.002256109434015611,0.010992386163641725
indel,D_BW_ENCSR482QXO,-0.0017613943885354435,0.008376385483255427
indel,D_BW_ENCSR206JRX,-0.0005190810736487893,0.008437745604251125
indel,D_BW_ENCSR275EAG,-0.001431494951248169,0.014174515843550946
indel,D_BW_ENCSR368YPC,-0.0005370133063372443,0.007168917837900155
indel,D_BW_ENCSR443SLY,-0.007333063027437995,0.018685371920335682
indel,D_BW_ENCSR804FSU,-0.0027619933380800136,0.015139513348583922
indel,D_BW_ENCSR969DAF,-0.004345236455692965,0.01790569764661271
indel,D_BW_ENCSR258ORJ,-0.0005508328185361974,0.009881123697303387
indel,D_BW_ENCSR389IVA,-0.0037307230865254123,0.015548792188737195
indel,D_BW_ENCSR489TBW,-0.0017352752825793099,0.006888326791219422
indel,D_BW_ENCSR605OYC,-0.0036642200806561638,0.014381918791188567
indel,D_BW_ENCSR980XMX,-0.0009905345299664665,0.010621708491027311
indel,D_BW_ENCSR000EOG,-0.0006528303903691909,0.016211833436260367
indel,D_BW_ENCSR000DVK,0.000879591002183802,0.0055984225909855405
indel,D_BW_ENCSR000DXT,-0.000447618610718671,0.0073193872713253885
indel,D_BW_ENCSR000ANF,-0.002341319532955394,0.015736367640356783
indel,D_BW_ENCSR000ANG,-0.001498627312043134,0.012595793597773637
indel,D_BW_ENCSR000ANH,0.0007806946249569164,0.013797342336847181
indel,D_BW_ENCSR000ANI,-0.000980850528268253,0.015230650981343172
indel,D_BW_ENCSR000ANK,0.0004933406324947582,0.01310998370696844
indel,D_BW_ENCSR596NOF,0.000343086088404936,0.008492393243253694
indel,D_BW_ENCSR000ANL,-1.1899892021627988e-05,0.015594777124436588
indel,D_BW_ENCSR000ANR,-0.002118413939195521,0.015852011704689837
indel,D_BW_ENCSR312CKN,-0.0013619713923510384,0.009839398540657823
indel,D_BW_ENCSR995UTR,0.0006566801491905661,0.010021109249876353
indel,D_BW_ENCSR023MFG,-0.0017412024385788862,0.014616807366001502
indel,D_BW_ENCSR819HSS,-0.0017470787553226248,0.012595802386655036
indel,D_BW_ENCSR100HGO,0.00027322243241702807,0.008251297820105022
indel,D_BW_ENCSR525XER,-0.0007030508097480325,0.009274900130752651
indel,D_BW_ENCSR000EMH,0.0013333839528700884,0.014673552157827476
indel,D_BW_ENCSR121ZSL,0.0003024024121901568,0.01694317695271908
indel,D_BW_ENCSR593LTJ,-0.0017348966177772073,0.017112965770027584
indel,D_BW_ENCSR809LCE,0.0009738241924959071,0.014745370951130583
indel,D_BW_ENCSR964MZQ,-0.0020349288687986486,0.013534970347173237
indel,D_BW_ENCSR584LUZ,-0.002050662741941564,0.01568582168936645
indel,D_BW_ENCSR206FSY,-0.002113787566914278,0.021540716542155766
indel,D_BW_ENCSR322UXF,-0.0002920539940104765,0.014124830002742714
indel,D_BW_ENCSR452ZMO,-0.0031518883564892936,0.018279779264854207
indel,D_BW_ENCSR954AJK,-0.0008924077538882985,0.020693420000078646
indel,D_BW_ENCSR837SGJ,-0.001168743652455947,0.011813197204488046
indel,D_BW_ENCSR982PLJ,0.0002229774699491613,0.008355775167710749
indel,D_BW_ENCSR363CJF,0.0006481286357430851,0.01588640769231713
indel,D_BW_ENCSR621BZD,-0.0013073630192700554,0.01287923193397068
indel,D_BW_ENCSR878KIY,-0.0003848584259257597,0.00909613778818692
indel,D_BW_ENCSR005UXZ,0.0004919714787427117,0.006806656196902837
indel,D_BW_ENCSR082SHT,-0.0014766998150769401,0.016205365675071325
indel,D_BW_ENCSR060BFU,-0.006082548814661363,0.015313982579589205
indel,D_BW_ENCSR080PZL,-0.004027875030741972,0.010819747305956645
indel,D_BW_ENCSR191FOV,-0.0008206420085009406,0.012240062770542537
indel,D_BW_ENCSR419MZH,-0.004878498175564934,0.013480227818115307
indel,D_BW_ENCSR597NVK,-0.001724246670218075,0.011648592434215342
indel,D_BW_ENCSR696XSJ,-0.004756361246109009,0.013936585072937688
indel,D_BW_ENCSR728BAD,-0.00499951488831464,0.013999764420962683
indel,D_BW_ENCSR848XIY,-0.0008661343770868638,0.009872031510731023
indel,D_BW_ENCSR856QJX,-0.00632362681276658,0.014353753351372806
indel,D_BW_ENCSR865ICK,-0.0006557054379407098,0.011804409149915651
indel,D_BW_ENCSR866RCY,-0.003898531198501587,0.012237948584008725
indel,D_BW_ENCSR094VJC,0.0009201940368203556,0.007004518183103359
indel,D_BW_ENCSR177QFY,-0.0005916760248296402,0.007412051629343409
indel,D_BW_ENCSR189QAD,-0.002231604912701775,0.015766516384659753
indel,D_BW_ENCSR405ESP,-0.0013943472329308005,0.014407265920318104
indel,D_BW_ENCSR642HHF,-0.0028757575680227842,0.028827936753715807
indel,D_BW_ENCSR847AIA,-0.0014540079761953914,0.020625190922507072
indel,D_BW_ENCSR181JFC,-0.0006623741458444035,0.012929244780509714
indel,D_BW_ENCSR218BPG,0.003505212419173297,0.01174819708932265
indel,D_BW_ENCSR204DMS,0.000597385799183565,0.007559294061456006
indel,D_BW_ENCSR760LFY,0.003411138758939855,0.01399144470891543
indel,D_BW_ENCSR857XRG,0.00044307638617122877,0.008178611244980575
indel,D_BW_ENCSR899MFS,-9.28044319152832e-05,0.021055158027493578
indel,D_BW_ENCSR942XCE,-0.002001054146710564,0.020219230717135963
indel,D_BW_ENCSR207ZIA,-0.0070731149000280045,0.01963568109957225
indel,D_BW_ENCSR333ZAR,-0.005100793698254754,0.015091245000398315
indel,D_BW_ENCSR406PCK,-0.001026153564453125,0.006062533521328827
indel,D_BW_ENCSR455JUO,-7.574347888722139e-05,0.007688554061448557
indel,D_BW_ENCSR511GOF,-0.002806679290883681,0.017186972368015294
indel,D_BW_ENCSR234YIU,-0.0010628489887013154,0.011942300717028514
indel,D_BW_ENCSR425NQT,-0.0001664126620573156,0.008744688977070822
indel,D_BW_ENCSR605QAV,0.0005731354741489186,0.006782996351885826
indel,D_BW_ENCSR620TXL,-0.001246473368476419,0.0073245727053559695
indel,D_BW_ENCSR715KGX,0.002445063170264749,0.008443218339143582
indel,D_BW_ENCSR926NMC,-0.0021028588799869314,0.008038589205657972
indel,D_BW_ENCSR053PIY,8.157772176405963e-05,0.006257710613812763
indel,D_BW_ENCSR408ZEW,0.0007711982025819667,0.0066687579435493515
indel,D_BW_ENCSR651IVN,0.004631801563150743,0.015691747068797723
indel,D_BW_ENCSR992VZG,-0.003344143138212316,0.013814270226409006
indel,D_BW_ENCSR430RVP,-0.001595688216826495,0.009741307099516533
indel,D_BW_ENCSR144NDE,-0.0006032954244052663,0.008986855308800641
indel,D_BW_ENCSR786DQB,0.0009022775818319881,0.012944042525777893
indel,D_BW_ENCSR249AWJ,-0.0012681151137632482,0.010789610397636875
indel,D_BW_ENCSR420IOA,-0.0006245988256791059,0.009786492353580825
indel,D_BW_ENCSR495GRN,-0.0006788933978361241,0.010298644390458751
indel,D_BW_ENCSR380KOO,-0.0013147084151997285,0.010709833963342118
indel,D_BW_ENCSR891XGQ,-0.0015950465903562657,0.011849450258882932
indel,D_BW_ENCSR615PBJ,-0.001328964443767772,0.006876951515710499
indel,D_BW_ENCSR011IVX,-0.0005303323268890381,0.013882939408684231
indel,D_BW_ENCSR340DBD,-0.00038941292201771457,0.008749674171891148
indel,D_BW_ENCSR263BGI,-0.0018637127736035515,0.008262110895904541
indel,D_BW_ENCSR724TOA,-0.0014509243123671588,0.013644354969578769
indel,D_BW_ENCSR057RET,-0.001226625021766214,0.013182085894742498
indel,D_BW_ENCSR535XRY,9.061133160310633e-05,0.0066557042043257015
indel,D_BW_ENCSR591YVZ,-0.0016899021232829375,0.016518091429802758
indel,D_BW_ENCSR319WAD,-0.0011632985928479362,0.006354752768051053
indel,D_BW_ENCSR389SGO,-0.0014460665338179644,0.014652661445838887
indel,D_BW_ENCSR322TJD,0.0012198388576507568,0.012108859001759249
indel,D_BW_ENCSR519CFV,0.002245513831867891,0.020010725551662258
indel,D_BW_ENCSR128VHV,-0.00015976323800928453,0.01046668774568868
indel,D_BW_ENCSR196PGM,-0.0021790704306434185,0.01454237903262085
indel,D_BW_ENCSR673JYT,-0.0032972342827740837,0.023144674639308718
indel,D_BW_ENCSR989AMI,-0.00019896556349361644,0.019523654450720206
indel,D_BW_ENCSR325VOA,-0.0022618402453029856,0.022406465619253274
indel,D_BW_ENCSR848TLB,-0.0009467338814454921,0.016233154647245444
indel,D_BW_ENCSR957BPJ,0.0016800726161283605,0.013171301347774625
indel,D_BW_ENCSR960EVO,0.0012810300378238455,0.010765962669816333
indel,D_BW_ENCSR065ZNA,-0.0011575046707602108,0.01677740563336852
indel,D_BW_ENCSR852TRT,-0.0008655839106615852,0.017251352412385214
indel,D_BW_ENCSR069UMW,0.002098960034987506,0.010835479171471452
indel,D_BW_ENCSR982QIF,0.0022302743266610536,0.010153523254107217
indel,D_BW_ENCSR103QHX,-0.0005683635964113124,0.005944496514090627
indel,D_BW_ENCSR589GII,-0.0005707372637356029,0.007605041627249641
indel,D_BW_ENCSR248PES,0.0001833508996402516,0.008367871931735497
indel,D_BW_ENCSR202XTW,0.00011240033542408663,0.006698653742934138
indel,D_BW_ENCSR707AEW,-0.0004371334524715648,0.00653328553599156
indel,D_BW_ENCSR122LOZ,0.0017780486275168026,0.007153308797199545
indel,D_BW_ENCSR645FBM,0.001575929277083453,0.006922118998647331
indel,D_BW_ENCSR441YQA,-0.0009280758745530073,0.01069116820143934
indel,D_BW_ENCSR723IKM,-0.0005740944076986873,0.009539352996508292
indel,D_BW_ENCSR228IKB,-0.000830394380232867,0.012409659837500222
indel,D_BW_ENCSR421KNA,-0.0008424099753884709,0.00948163314556808
indel,D_BW_ENCSR522WLH,-0.0005440326297984404,0.008721074077262404
indel,D_BW_ENCSR524OCB,0.0007784682161667768,0.010825058633250317
indel,D_BW_ENCSR520BIM,0.0010388230576234706,0.007875408296628224
indel,D_BW_ENCSR596PFU,-0.0014061331748962402,0.00892420724218995
indel,D_BW_ENCSR748TFF,-0.0010200616191415226,0.015137325928826403
indel,D_BW_ENCSR774CFO,-0.0005669523687923656,0.007173081344912724
indel,D_BW_ENCSR903GLL,4.424768335678998e-05,0.008500283285730291
indel,D_BW_ENCSR977CEC,-0.0013557339415830724,0.007713101172272923
indel,D_BW_ENCSR523JCB,-0.0008754274424384622,0.015691557558105116
indel,D_BW_ENCSR689SFJ,-0.00023473360959221334,0.012334863761361219
indel,D_BW_ENCSR348TQM,-0.0027652628281537223,0.00743881799162891
indel,D_BW_ENCSR429XBU,-0.0003632675198947682,0.007801617321048553
indel,D_BW_ENCSR827NKO,-0.0026634896502775304,0.008596289424726018
indel,D_BW_ENCSR554RQQ,-0.0009459274656632368,0.007531683784220005
indel,D_BW_ENCSR876DCP,0.0004557634101194494,0.006670133796532272
indel,D_BW_ENCSR719COF,0.0009394919171052821,0.009183325981246477
indel,D_BW_ENCSR760EGQ,-0.0007167546188130098,0.006593982424716697
indel,D_BW_ENCSR863TAL,-0.0016507033039541805,0.006712503775106283
indel,D_BW_ENCSR026EOM,-0.0013642889611861285,0.014171526632945908
indel,D_BW_ENCSR118WIQ,0.0007619033841525807,0.011182416745357995
indel,D_BW_ENCSR156CLC,0.0007369097541360295,0.010417799510166595
indel,D_BW_ENCSR187PYY,-0.0002981266554664163,0.008238784027047669
indel,D_BW_ENCSR309FOO,0.0015168452964109532,0.011025567115088113
indel,D_BW_ENCSR344FLH,0.0022485098418067485,0.010156621625092375
indel,D_BW_ENCSR420RWU,-0.0002267921672147863,0.012132004098293257
indel,D_BW_ENCSR475VQD,-0.0012388264431672938,0.012117346379775532
indel,D_BW_ENCSR507GFJ,-0.0007902033188763787,0.009913278490847307
indel,D_BW_ENCSR572LDG,0.002098775961819817,0.012414721509868009
indel,D_BW_ENCSR595CSH,-0.0005359036080977496,0.009692387898855591
indel,D_BW_ENCSR649KBB,0.0015319638392504525,0.011984205844528374
indel,D_BW_ENCSR820XRX,0.0019608858753653135,0.010773042499942622
indel,D_BW_ENCSR947POC,0.0012397433028501622,0.009998663829077388
indel,D_BW_ENCSR479BPF,-0.003182551440070657,0.011816771187815704
indel,D_BW_ENCSR627STE,-0.00020539585281820858,0.01492967387547188
indel,D_BW_ENCSR997YTW,-0.0012620845261742087,0.008254007887223816
indel,D_BW_ENCSR869WSC,-0.0007631743655485265,0.01010208814018942
indel,D_BW_ENCSR888JWS,0.0005175383651957792,0.01775262459291975
indel,D_BW_ENCSR386JEL,-0.0007633356487049776,0.011185436442730573
indel,D_BW_ENCSR143MZL,-0.00046672365244697123,0.0207709190254571
indel,D_BW_ENCSR780FXX,0.001412188305574305,0.00613501324576957
indel,D_BW_ENCSR018OGF,-0.0007751811953151927,0.011965763691218823
indel,D_BW_ENCSR146KXZ,0.0010669757338131174,0.012322629533855125
indel,D_BW_ENCSR829NJE,-0.0008902181597316966,0.0209203880062124
indel,D_BW_ENCSR600KUR,-0.0010748733492458567,0.015859702994481674
indel,D_BW_ENCSR034ZKE,-0.0005816799752852496,0.012338259710860595
indel,D_BW_ENCSR770WSE,-0.001313551383859971,0.006342578704246599
indel,D_BW_ENCSR543YQF,-6.931143648484173e-05,0.010471015032379936
indel,D_BW_ENCSR553IAW,-9.44821273579317e-05,0.007121917237684202
indel,D_BW_ENCSR416AUW,0.0018652081489562988,0.0092385858118072
indel,D_BW_ENCSR403UOU,-0.0014750939958235797,0.01158825804357455
indel,D_BW_ENCSR015BGH,0.00013247307609109317,0.013603031894997474
indel,D_BW_ENCSR494MDB,-0.0020117707112256218,0.010294565605698658
indel,D_BW_ENCSR798RTU,-0.0019031272215001723,0.012414016298948317
indel,D_BW_ENCSR209WQN,-0.0019433586036457734,0.013146995403462572
indel,D_BW_ENCSR494OPF,-0.0014549125643337473,0.005887723565070193
indel,D_BW_ENCSR399SJE,-0.00040224545142229865,0.01373402467908555
indel,D_BW_ENCSR893MHU,0.0006291533217710607,0.008147561747742062
indel,D_BW_ENCSR264YGM,-0.0012726608444662655,0.013473211105550992
indel,D_BW_ENCSR303OIB,-0.0011653707307927748,0.008912046078606814
indel,D_BW_ENCSR486QMV,-0.0008558087489184211,0.011042324446305513
indel,D_BW_ENCSR840KVX,-6.821050363428453e-05,0.005812030042637291
indel,D_BW_ENCSR672FMZ,-0.0013258492245393641,0.010734687037716885
indel,D_BW_ENCSR109NBJ,-0.001160493668387918,0.00585831358032886
indel,D_BW_ENCSR552TQB,-0.00026961810448590447,0.009801491184009706
indel,D_BW_ENCSR503HIB,-0.0015082972891190473,0.01663219465541455
indel,D_BW_ENCSR000EIJ,-0.00022787206313189338,0.010935582795091743
indel,D_BW_ENCSR042ITN,0.005082821144777185,0.01621231648909767
indel,D_BW_ENCSR000EIL,-0.0027391805368311263,0.011741872619334131
indel,D_BW_ENCSR499IIR,-0.0020301710156833425,0.009983463585072993
indel,D_BW_ENCSR909ZLE,-0.0004730399917153751,0.009539410201097233
indel,D_BW_ENCSR241JLU,-0.0019449626698213466,0.00961888785374923
indel,D_BW_ENCSR364OZJ,-0.0007723324439104865,0.010224511201879088
indel,D_BW_ENCSR449FFA,-0.0007177240708295037,0.013148523915016851
indel,D_BW_ENCSR960AIZ,0.0023826080210068647,0.013853746053785487
indel,D_BW_ENCSR244MNY,-0.0024226115030400895,0.011718156548220157
indel,D_BW_ENCSR767WVZ,-0.00134392871576197,0.011747241228140921
